,,,,Multi_TP,Multi_TP,Multi_TP,Multi_TP,Multi_TP,Multi_TP,Multi_TP,Multi_TP,Multi_TN,Multi_TN,Multi_TN,Multi_TN,Multi_TN,Multi_TN,Multi_TN,Multi_TN,Multi_FP,Multi_FP,Multi_FP,Multi_FP,Multi_FP,Multi_FP,Multi_FP,Multi_FP,Multi_FN,Multi_FN,Multi_FN,Multi_FN,Multi_FN,Multi_FN,Multi_FN,Multi_FN,Multi_APCER,Multi_APCER,Multi_APCER,Multi_APCER,Multi_APCER,Multi_APCER,Multi_APCER,Multi_APCER,Multi_BPCER,Multi_BPCER,Multi_BPCER,Multi_BPCER,Multi_BPCER,Multi_BPCER,Multi_BPCER,Multi_BPCER,Multi_ACER,Multi_ACER,Multi_ACER,Multi_ACER,Multi_ACER,Multi_ACER,Multi_ACER,Multi_ACER,Multi_EER,Multi_EER,Multi_EER,Multi_EER,Multi_EER,Multi_EER,Multi_EER,Multi_EER,Multi_AUC,Multi_AUC,Multi_AUC,Multi_AUC,Multi_AUC,Multi_AUC,Multi_AUC,Multi_AUC
6,BeforeSplit,GenAugSpoofOnly,0.3,6.0,88.83333333333333,1.1690451944500122,87.0,88.25,89.0,89.75,90.0,6.0,86.33333333333333,0.5163977794943222,86.0,86.0,86.0,86.75,87.0,6.0,3.6666666666666665,0.5163977794943222,3.0,3.25,4.0,4.0,4.0,6.0,1.1666666666666667,1.1690451944500122,0.0,0.25,1.0,1.75,3.0,6.0,0.012962962962962963,0.01298939104944458,0.0,0.002777777777777778,0.011111111111111112,0.019444444444444445,0.03333333333333333,6.0,0.040740740740740744,0.005737753105492471,0.03333333333333333,0.03611111111111111,0.044444444444444446,0.044444444444444446,0.044444444444444446,6.0,0.026851851851851852,0.005462178223612083,0.022222222222222223,0.022222222222222223,0.025,0.03194444444444444,0.03333333333333333,6.0,0.03958957092032799,0.005143259982127594,0.03260869565217391,0.03563829787234048,0.0425531914893617,0.04289636238846946,0.043478260869565216,6.0,0.9731481481481482,0.005462178223612076,0.9666666666666667,0.9680555555555557,0.975,0.9777777777777779,0.9777777777777779
6,BeforeSplit,GenAugSpoofOnly_KF,0.05,6.0,88.5,0.8366600265340756,87.0,88.25,89.0,89.0,89.0,6.0,86.0,0.0,86.0,86.0,86.0,86.0,86.0,6.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,6.0,1.5,0.8366600265340756,1.0,1.0,1.0,1.75,3.0,6.0,0.016666666666666666,0.009296222517045285,0.011111111111111112,0.011111111111111112,0.011111111111111112,0.019444444444444445,0.03333333333333333,6.0,0.044444444444444446,0.0,0.044444444444444446,0.044444444444444446,0.044444444444444446,0.044444444444444446,0.044444444444444446,6.0,0.030555555555555558,0.004648111258522641,0.02777777777777778,0.02777777777777778,0.02777777777777778,0.03194444444444444,0.03888888888888889,6.0,0.043246219263049564,0.0003948347587224688,0.043010752688172046,0.043010752688172046,0.043010752688172046,0.04336138382421692,0.04395604395604396,6.0,0.9694444444444446,0.004648111258522611,0.9611111111111111,0.9680555555555557,0.9722222222222222,0.9722222222222222,0.9722222222222222
6,BeforeSplit,GenAugSpoofOnly_KF,0.1,6.0,88.5,1.224744871391589,87.0,87.5,89.0,89.0,90.0,6.0,86.0,0.0,86.0,86.0,86.0,86.0,86.0,6.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,6.0,1.5,1.224744871391589,0.0,1.0,1.0,2.5,3.0,6.0,0.016666666666666666,0.013608276348795434,0.0,0.011111111111111112,0.011111111111111112,0.027777777777777776,0.03333333333333333,6.0,0.044444444444444446,0.0,0.044444444444444446,0.044444444444444446,0.044444444444444446,0.044444444444444446,0.044444444444444446,6.0,0.030555555555555558,0.006804138174397716,0.022222222222222223,0.02777777777777778,0.02777777777777778,0.036111111111111115,0.03888888888888889,6.0,0.04324958957766096,0.0005751964975905367,0.0425531914893617,0.043010752688172046,0.043010752688172046,0.04371972113907598,0.04395604395604396,6.0,0.9694444444444444,0.006804138174397721,0.9611111111111111,0.9638888888888889,0.9722222222222222,0.9722222222222222,0.9777777777777779
6,BeforeSplit,GenAugSpoofOnly_KF,0.2,6.0,88.66666666666667,1.2110601416389968,87.0,88.0,88.5,89.75,90.0,6.0,86.0,0.0,86.0,86.0,86.0,86.0,86.0,6.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,6.0,1.3333333333333333,1.2110601416389968,0.0,0.25,1.5,2.0,3.0,6.0,0.014814814814814815,0.013456223795988853,0.0,0.002777777777777778,0.016666666666666666,0.022222222222222223,0.03333333333333333,6.0,0.044444444444444446,0.0,0.044444444444444446,0.044444444444444446,0.044444444444444446,0.044444444444444446,0.044444444444444446,6.0,0.02962962962962963,0.006728111897994425,0.022222222222222223,0.02361111111111111,0.030555555555555558,0.03333333333333333,0.03888888888888889,6.0,0.0431716168936783,0.000564652836013164,0.0425531914893617,0.04266758178906429,0.04324450677886863,0.043478260869565216,0.04395604395604396,6.0,0.9703703703703704,0.006728111897994426,0.9611111111111111,0.9666666666666668,0.9694444444444446,0.976388888888889,0.9777777777777779
6,BeforeSplit,GenAugSpoofOnly_KF,0.3,6.0,88.16666666666667,0.7527726527090811,87.0,88.0,88.0,88.75,89.0,6.0,86.16666666666667,0.408248290463863,86.0,86.0,86.0,86.0,87.0,6.0,3.8333333333333335,0.408248290463863,3.0,4.0,4.0,4.0,4.0,6.0,1.8333333333333333,0.752772652709081,1.0,1.25,2.0,2.0,3.0,6.0,0.020370370370370372,0.008364140585656455,0.011111111111111112,0.01388888888888889,0.022222222222222223,0.022222222222222223,0.03333333333333333,6.0,0.0425925925925926,0.004536092116265145,0.03333333333333333,0.044444444444444446,0.044444444444444446,0.044444444444444446,0.044444444444444446,6.0,0.03148148148148148,0.0045360921162651445,0.027777777777777776,0.02777777777777778,0.030555555555555558,0.03333333333333333,0.03888888888888889,6.0,0.04165018400642525,0.004268492155099986,0.03296703296703297,0.043010752688172046,0.04324450677886863,0.043478260869565216,0.04395604395604396,6.0,0.9685185185185187,0.004536092116265111,0.9611111111111111,0.9666666666666668,0.9694444444444446,0.9722222222222222,0.9722222222222222
6,BeforeSplit,TradAugSpoofOnly,0.05,6.0,88.66666666666667,1.0327955589886446,87.0,88.25,89.0,89.0,90.0,6.0,86.16666666666667,0.408248290463863,86.0,86.0,86.0,86.0,87.0,6.0,3.8333333333333335,0.40824829046386296,3.0,4.0,4.0,4.0,4.0,6.0,1.3333333333333333,1.0327955589886446,0.0,1.0,1.0,1.75,3.0,6.0,0.014814814814814815,0.01147550621098494,0.0,0.011111111111111112,0.011111111111111112,0.019444444444444445,0.03333333333333333,6.0,0.0425925925925926,0.004536092116265146,0.03333333333333333,0.044444444444444446,0.044444444444444446,0.044444444444444446,0.044444444444444446,6.0,0.028703703703703703,0.006494695524722289,0.022222222222222223,0.02361111111111111,0.02777777777777778,0.03194444444444444,0.03888888888888889,6.0,0.04143628289058148,0.004350874887892094,0.03260869565217391,0.04266758178906429,0.043010752688172046,0.04336138382421692,0.04395604395604396,6.0,0.9712962962962962,0.0064946955247222726,0.9611111111111111,0.9680555555555557,0.9722222222222222,0.9763888888888889,0.9777777777777779
6,BeforeSplit,TradAugSpoofOnly,0.1,6.0,88.83333333333333,0.9831920802501751,87.0,89.0,89.0,89.0,90.0,6.0,86.5,0.5477225575051661,86.0,86.0,86.5,87.0,87.0,6.0,3.5,0.5477225575051661,3.0,3.0,3.5,4.0,4.0,6.0,1.1666666666666667,0.983192080250175,0.0,1.0,1.0,1.0,3.0,6.0,0.012962962962962963,0.010924356447224167,0.0,0.011111111111111112,0.011111111111111112,0.011111111111111112,0.03333333333333333,6.0,0.03888888888888889,0.006085806194501847,0.03333333333333333,0.03333333333333333,0.03888888888888889,0.044444444444444446,0.044444444444444446,6.0,0.025925925925925932,0.00573775310549247,0.016666666666666666,0.02361111111111111,0.02777777777777778,0.02777777777777778,0.03333333333333333,6.0,0.03787205859435875,0.005639831148820106,0.03225806451612903,0.032789855072463785,0.03817204301075272,0.043010752688172046,0.043010752688172046,6.0,0.9740740740740742,0.005737753105492485,0.9666666666666667,0.9722222222222222,0.9722222222222222,0.9763888888888889,0.9833333333333334
6,BeforeSplit,TradAugSpoofOnly,0.2,6.0,88.83333333333333,0.752772652709081,88.0,88.25,89.0,89.0,90.0,6.0,86.66666666666667,0.5163977794943222,86.0,86.25,87.0,87.0,87.0,6.0,3.3333333333333335,0.5163977794943222,3.0,3.0,3.0,3.75,4.0,6.0,1.1666666666666667,0.752772652709081,0.0,1.0,1.0,1.75,2.0,6.0,0.012962962962962963,0.008364140585656455,0.0,0.011111111111111112,0.011111111111111112,0.019444444444444445,0.022222222222222223,6.0,0.03703703703703704,0.005737753105492471,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.04166666666666667,0.044444444444444446,6.0,0.024999999999999998,0.0046481112585226424,0.016666666666666666,0.02361111111111111,0.027777777777777776,0.02777777777777778,0.02777777777777778,6.0,0.03613705524645216,0.00533084244856494,0.03225806451612903,0.03269827998088867,0.03296703296703297,0.04049982275788728,0.043010752688172046,6.0,0.9750000000000001,0.004648111258522666,0.9722222222222222,0.9722222222222222,0.9722222222222222,0.9763888888888889,0.9833333333333334
6,BeforeSplit,TradAugSpoofOnly,0.3,6.0,88.0,0.0,88.0,88.0,88.0,88.0,88.0,6.0,87.0,0.0,87.0,87.0,87.0,87.0,87.0,6.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,6.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,6.0,0.022222222222222223,0.0,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.022222222222222223,6.0,0.03333333333333333,0.0,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,6.0,0.02777777777777778,3.800588715305073e-18,0.027777777777777776,0.027777777777777776,0.027777777777777776,0.027777777777777776,0.027777777777777776,6.0,0.03296703296703297,0.0,0.03296703296703297,0.03296703296703297,0.03296703296703297,0.03296703296703297,0.03296703296703297,6.0,0.9722222222222222,0.0,0.9722222222222222,0.9722222222222222,0.9722222222222222,0.9722222222222222,0.9722222222222222
6,None,Baseline,0,6.0,89.33333333333333,0.5163977794943223,89.0,89.0,89.0,89.75,90.0,6.0,86.0,0.0,86.0,86.0,86.0,86.0,86.0,6.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,6.0,0.6666666666666666,0.5163977794943223,0.0,0.25,1.0,1.0,1.0,6.0,0.007407407407407408,0.00573775310549247,0.0,0.002777777777777778,0.011111111111111112,0.011111111111111112,0.011111111111111112,6.0,0.044444444444444446,0.0,0.044444444444444446,0.044444444444444446,0.044444444444444446,0.044444444444444446,0.044444444444444446,6.0,0.025925925925925925,0.0028688765527462353,0.022222222222222223,0.02361111111111111,0.02777777777777778,0.02777777777777778,0.02777777777777778,6.0,0.0428582322885686,0.00023628358704842246,0.0425531914893617,0.04266758178906429,0.043010752688172046,0.043010752688172046,0.043010752688172046,6.0,0.9740740740740742,0.0028688765527462817,0.9722222222222222,0.9722222222222222,0.9722222222222222,0.976388888888889,0.9777777777777779
7,AfterSplit,GenAugSpoofOnly,0.05,6.0,265.3333333333333,0.5163977794943223,265.0,265.0,265.0,265.75,266.0,6.0,88.66666666666667,0.5163977794943223,88.0,88.25,89.0,89.0,89.0,6.0,1.3333333333333333,0.5163977794943223,1.0,1.0,1.0,1.75,2.0,6.0,4.666666666666667,0.5163977794943223,4.0,4.25,5.0,5.0,5.0,6.0,0.01728395061728395,0.0019125843684974892,0.014814814814814815,0.015740740740740743,0.018518518518518517,0.018518518518518517,0.018518518518518517,6.0,0.014814814814814815,0.00573775310549247,0.011111111111111112,0.011111111111111112,0.011111111111111112,0.019444444444444445,0.022222222222222223,6.0,0.016049382716049384,0.002788046861885485,0.012962962962962964,0.014814814814814815,0.014814814814814815,0.01759259259259259,0.020370370370370372,6.0,0.019017708559479204,0.002768982567951349,0.014760147601645679,0.01838235294120125,0.01838235294120125,0.02113970588235914,0.022140221402214024,6.0,0.9839506172839506,0.0027880468618854968,0.9796296296296296,0.9824074074074074,0.9851851851851852,0.9851851851851852,0.987037037037037
7,AfterSplit,GenAugSpoofOnly,0.1,6.0,265.8333333333333,0.983192080250175,265.0,265.0,265.5,266.75,267.0,6.0,88.5,0.5477225575051661,88.0,88.0,88.5,89.0,89.0,6.0,1.5,0.5477225575051661,1.0,1.0,1.5,2.0,2.0,6.0,4.166666666666667,0.983192080250175,3.0,3.25,4.5,5.0,5.0,6.0,0.0154320987654321,0.0036414521490747216,0.011111111111111112,0.012037037037037037,0.016666666666666666,0.018518518518518517,0.018518518518518517,6.0,0.016666666666666666,0.006085806194501846,0.011111111111111112,0.011111111111111112,0.016666666666666666,0.022222222222222223,0.022222222222222223,6.0,0.016049382716049384,0.002530111300236938,0.012962962962962964,0.014814814814814815,0.015740740740740743,0.016666666666666666,0.020370370370370372,6.0,0.019603519807051027,0.0029716031851977085,0.014760147601645679,0.01838235294120125,0.020180187459611615,0.02197802197802198,0.022140221402214024,6.0,0.9839506172839506,0.002530111300236931,0.9796296296296296,0.9833333333333334,0.9842592592592593,0.9851851851851852,0.987037037037037
7,AfterSplit,GenAugSpoofOnly,0.2,6.0,265.8333333333333,0.752772652709081,265.0,265.25,266.0,266.0,267.0,6.0,88.5,0.5477225575051661,88.0,88.0,88.5,89.0,89.0,6.0,1.5,0.5477225575051661,1.0,1.0,1.5,2.0,2.0,6.0,4.166666666666667,0.752772652709081,3.0,4.0,4.0,4.75,5.0,6.0,0.015432098765432098,0.0027880468618854846,0.011111111111111112,0.014814814814814815,0.014814814814814815,0.01759259259259259,0.018518518518518517,6.0,0.016666666666666666,0.006085806194501846,0.011111111111111112,0.011111111111111112,0.016666666666666666,0.022222222222222223,0.022222222222222223,6.0,0.016049382716049384,0.0022427039659981413,0.012962962962962964,0.014814814814814815,0.015740740740740743,0.018055555555555554,0.018518518518518517,6.0,0.01960342042014895,0.0029710619174748956,0.014760147601645679,0.01838235294120125,0.020180187459611615,0.02203862314156432,0.022058823529411766,6.0,0.9839506172839504,0.0022427039659981725,0.9814814814814814,0.9819444444444444,0.9842592592592593,0.9851851851851852,0.987037037037037
7,AfterSplit,GenAugSpoofOnly,0.3,6.0,266.0,0.8944271909999159,265.0,265.25,266.0,266.75,267.0,6.0,88.5,0.5477225575051661,88.0,88.0,88.5,89.0,89.0,6.0,1.5,0.5477225575051661,1.0,1.0,1.5,2.0,2.0,6.0,4.0,0.8944271909999159,3.0,3.25,4.0,4.75,5.0,6.0,0.014814814814814815,0.0033126932999996877,0.011111111111111112,0.012037037037037037,0.014814814814814815,0.01759259259259259,0.018518518518518517,6.0,0.016666666666666666,0.006085806194501846,0.011111111111111112,0.011111111111111112,0.016666666666666666,0.022222222222222223,0.022222222222222223,6.0,0.015740740740740743,0.00401471914605163,0.011111111111111112,0.012037037037037037,0.016666666666666666,0.018518518518518517,0.020370370370370372,6.0,0.01781040727074352,0.00538393223853719,0.011111111111111153,0.012928921568633678,0.020220588235306508,0.022058823529411766,0.022140221402214024,6.0,0.9842592592592592,0.00401471914605167,0.9796296296296296,0.9814814814814814,0.9833333333333333,0.9879629629629629,0.9888888888888889
7,AfterSplit,GenAugSpoofOnly_KF,0.05,6.0,266.1666666666667,0.9831920802501749,265.0,266.0,266.0,266.0,268.0,6.0,88.33333333333333,0.5163977794943222,88.0,88.0,88.0,88.75,89.0,6.0,1.6666666666666667,0.5163977794943222,1.0,1.25,2.0,2.0,2.0,6.0,3.8333333333333335,0.983192080250175,2.0,4.0,4.0,4.0,5.0,6.0,0.014197530864197531,0.003641452149074722,0.007407407407407408,0.014814814814814815,0.014814814814814815,0.014814814814814815,0.018518518518518517,6.0,0.01851851851851852,0.00573775310549247,0.011111111111111112,0.01388888888888889,0.022222222222222223,0.022222222222222223,0.022222222222222223,6.0,0.016358024691358025,0.002461407658935417,0.012962962962962964,0.014814814814814815,0.016666666666666666,0.018518518518518517,0.018518518518518517,6.0,0.020202796891676724,0.003037894741124966,0.014760147601645679,0.019261217260645464,0.021978316874194936,0.022058823529411766,0.022058823529411766,6.0,0.9836419753086418,0.0024614076589354445,0.9814814814814814,0.9814814814814814,0.9833333333333332,0.9851851851851852,0.987037037037037
7,AfterSplit,GenAugSpoofOnly_KF,0.1,6.0,265.3333333333333,0.5163977794943223,265.0,265.0,265.0,265.75,266.0,6.0,88.5,0.5477225575051661,88.0,88.0,88.5,89.0,89.0,6.0,1.5,0.5477225575051661,1.0,1.0,1.5,2.0,2.0,6.0,4.666666666666667,0.5163977794943223,4.0,4.25,5.0,5.0,5.0,6.0,0.01728395061728395,0.001912584368497489,0.014814814814814815,0.015740740740740743,0.018518518518518517,0.018518518518518517,0.018518518518518517,6.0,0.016666666666666666,0.006085806194501846,0.011111111111111112,0.011111111111111112,0.016666666666666666,0.022222222222222223,0.022222222222222223,6.0,0.01697530864197531,0.00318963226734909,0.012962962962962964,0.014814814814814815,0.016666666666666666,0.01990740740740741,0.020370370370370372,6.0,0.019644019969648,0.0030109512152943626,0.014760147601645679,0.01838235294120125,0.020220588235306508,0.02211987193401346,0.022140221402214024,6.0,0.9830246913580246,0.0031896322673490947,0.9796296296296296,0.9800925925925925,0.9833333333333333,0.9851851851851852,0.987037037037037
7,AfterSplit,GenAugSpoofOnly_KF,0.2,6.0,266.5,0.5477225575051661,266.0,266.0,266.5,267.0,267.0,6.0,88.16666666666667,0.408248290463863,88.0,88.0,88.0,88.0,89.0,6.0,1.8333333333333333,0.408248290463863,1.0,2.0,2.0,2.0,2.0,6.0,3.5,0.5477225575051661,3.0,3.0,3.5,4.0,4.0,6.0,0.012962962962962963,0.0020286020648339485,0.011111111111111112,0.011111111111111112,0.012962962962962964,0.014814814814814815,0.014814814814814815,6.0,0.020370370370370372,0.0045360921162651445,0.011111111111111112,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.022222222222222223,6.0,0.016666666666666666,0.002868876552746234,0.011111111111111112,0.016666666666666666,0.01759259259259259,0.018518518518518517,0.018518518518518517,6.0,0.02020727094256507,0.004456365853115637,0.011111111111111153,0.02197802197802198,0.022018422753716873,0.022058823529411766,0.022058823529411766,6.0,0.9833333333333334,0.0028688765527462817,0.9814814814814814,0.9814814814814814,0.9824074074074074,0.9833333333333334,0.9888888888888889
7,AfterSplit,GenAugSpoofOnly_KF,0.3,6.0,266.5,1.0488088481701516,265.0,266.0,266.5,267.0,268.0,6.0,88.16666666666667,0.408248290463863,88.0,88.0,88.0,88.0,89.0,6.0,1.8333333333333333,0.408248290463863,1.0,2.0,2.0,2.0,2.0,6.0,3.5,1.0488088481701516,2.0,3.0,3.5,4.0,5.0,6.0,0.012962962962962963,0.003884477215445005,0.007407407407407408,0.011111111111111112,0.012962962962962964,0.014814814814814815,0.018518518518518517,6.0,0.020370370370370372,0.0045360921162651445,0.011111111111111112,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.022222222222222223,6.0,0.016666666666666666,0.00261891400439462,0.012962962962962964,0.015277777777777779,0.016666666666666666,0.018055555555555554,0.020370370370370372,6.0,0.020802174451382258,0.002961124028065193,0.014760147601645679,0.021917863158739073,0.02197802197802198,0.02203862314156432,0.022140221402214024,6.0,0.9833333333333334,0.0026189140043946166,0.9796296296296296,0.9819444444444444,0.9833333333333334,0.9847222222222222,0.987037037037037
7,AfterSplit,TradAugSpoofOnly,0.05,6.0,266.8333333333333,0.752772652709081,266.0,266.25,267.0,267.0,268.0,6.0,88.5,0.5477225575051661,88.0,88.0,88.5,89.0,89.0,6.0,1.5,0.5477225575051661,1.0,1.0,1.5,2.0,2.0,6.0,3.1666666666666665,0.752772652709081,2.0,3.0,3.0,3.75,4.0,6.0,0.011728395061728396,0.0027880468618854855,0.007407407407407408,0.011111111111111112,0.011111111111111112,0.01388888888888889,0.014814814814814815,6.0,0.016666666666666666,0.006085806194501846,0.011111111111111112,0.011111111111111112,0.016666666666666666,0.022222222222222223,0.022222222222222223,6.0,0.014197530864197533,0.0022427039659981417,0.011111111111111112,0.012962962962962964,0.01388888888888889,0.016203703703703703,0.016666666666666666,6.0,0.017747543414904098,0.004793952722002438,0.011111111111111153,0.014760147601645679,0.01832897891031189,0.02195796903826101,0.02197802197802198,6.0,0.9858024691358024,0.002242703965998136,0.9833333333333334,0.9837962962962963,0.986111111111111,0.987037037037037,0.9888888888888889
7,AfterSplit,TradAugSpoofOnly,0.1,6.0,267.1666666666667,0.752772652709081,266.0,267.0,267.0,267.75,268.0,6.0,88.33333333333333,0.5163977794943223,88.0,88.0,88.0,88.75,89.0,6.0,1.6666666666666667,0.5163977794943223,1.0,1.25,2.0,2.0,2.0,6.0,2.8333333333333335,0.752772652709081,2.0,2.25,3.0,3.0,4.0,6.0,0.010493827160493829,0.0027880468618854855,0.007407407407407408,0.008333333333333333,0.011111111111111112,0.011111111111111112,0.014814814814814815,6.0,0.01851851851851852,0.005737753105492469,0.011111111111111112,0.01388888888888889,0.022222222222222223,0.022222222222222223,0.022222222222222223,6.0,0.014506172839506172,0.0035940559575332437,0.009259259259259259,0.012037037037037037,0.015740740740740743,0.016666666666666666,0.018518518518518517,6.0,0.018348983252775335,0.005622556546899113,0.011070110701107012,0.01380778588807789,0.021937916098500043,0.02197802197802198,0.022058823529411766,6.0,0.9854938271604938,0.003594055957533278,0.9814814814814814,0.9833333333333334,0.9842592592592592,0.9879629629629629,0.9907407407407408
7,AfterSplit,TradAugSpoofOnly,0.2,6.0,268.3333333333333,0.5163977794943223,268.0,268.0,268.0,268.75,269.0,6.0,88.16666666666667,0.408248290463863,88.0,88.0,88.0,88.0,89.0,6.0,1.8333333333333333,0.408248290463863,1.0,2.0,2.0,2.0,2.0,6.0,1.6666666666666667,0.5163977794943223,1.0,1.25,2.0,2.0,2.0,6.0,0.006172839506172839,0.0019125843684974898,0.003703703703703704,0.004629629629629629,0.007407407407407408,0.007407407407407408,0.007407407407407408,6.0,0.020370370370370372,0.0045360921162651445,0.011111111111111112,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.022222222222222223,6.0,0.013271604938271606,0.002164898508240763,0.009259259259259259,0.012962962962962964,0.01388888888888889,0.014814814814814815,0.014814814814814815,6.0,0.020066650832400827,0.0044075591889260485,0.011070110701107012,0.02181818181818182,0.02185799601857996,0.021897810218978103,0.021897810218978103,6.0,0.9867283950617284,0.002164898508240853,0.985185185185185,0.985185185185185,0.9861111111111112,0.9870370370370372,0.9907407407407408
7,AfterSplit,TradAugSpoofOnly,0.3,6.0,268.3333333333333,0.5163977794943223,268.0,268.0,268.0,268.75,269.0,6.0,88.33333333333333,0.5163977794943223,88.0,88.0,88.0,88.75,89.0,6.0,1.6666666666666667,0.5163977794943223,1.0,1.25,2.0,2.0,2.0,6.0,1.6666666666666667,0.5163977794943223,1.0,1.25,2.0,2.0,2.0,6.0,0.006172839506172839,0.0019125843684974898,0.003703703703703704,0.004629629629629629,0.007407407407407408,0.007407407407407408,0.007407407407407408,6.0,0.01851851851851852,0.005737753105492469,0.011111111111111112,0.01388888888888889,0.022222222222222223,0.022222222222222223,0.022222222222222223,6.0,0.012345679012345678,0.0025301113002369384,0.009259259259259259,0.010185185185185186,0.012962962962962964,0.014351851851851852,0.014814814814814815,6.0,0.01826203424608898,0.005570953841359867,0.011070110701107012,0.013757128480375714,0.02181818181818182,0.021877903118779032,0.021897810218978103,6.0,0.9876543209876543,0.0025301113002370117,0.985185185185185,0.985648148148148,0.9870370370370372,0.9898148148148149,0.9907407407407408
7,BeforeSplit,GenAugSpoofOnly,0.05,6.0,265.1666666666667,0.408248290463863,265.0,265.0,265.0,265.0,266.0,6.0,88.5,0.5477225575051661,88.0,88.0,88.5,89.0,89.0,6.0,1.5,0.5477225575051661,1.0,1.0,1.5,2.0,2.0,6.0,4.833333333333333,0.408248290463863,4.0,5.0,5.0,5.0,5.0,6.0,0.01790123456790123,0.001512030705421714,0.014814814814814815,0.018518518518518517,0.018518518518518517,0.018518518518518517,0.018518518518518517,6.0,0.016666666666666666,0.006085806194501846,0.011111111111111112,0.011111111111111112,0.016666666666666666,0.022222222222222223,0.022222222222222223,6.0,0.017283950617283952,0.0034479605046343065,0.012962962962962964,0.014814814814814815,0.017592592592592594,0.020370370370370372,0.020370370370370372,6.0,0.01965758628178171,0.003024161939948338,0.014760147601645679,0.01838235294120125,0.020261287171707637,0.022140221402214024,0.022140221402214024,6.0,0.982716049382716,0.003447960504634303,0.9796296296296296,0.9796296296296296,0.9824074074074074,0.9851851851851852,0.987037037037037
7,BeforeSplit,GenAugSpoofOnly,0.1,6.0,266.0,1.0954451150103321,265.0,265.25,266.0,266.0,268.0,6.0,88.66666666666667,0.5163977794943223,88.0,88.25,89.0,89.0,89.0,6.0,1.3333333333333333,0.5163977794943223,1.0,1.0,1.0,1.75,2.0,6.0,4.0,1.0954451150103321,2.0,4.0,4.0,4.75,5.0,6.0,0.014814814814814815,0.004057204129667896,0.007407407407407408,0.014814814814814815,0.014814814814814815,0.01759259259259259,0.018518518518518517,6.0,0.014814814814814815,0.00573775310549247,0.011111111111111112,0.011111111111111112,0.011111111111111112,0.019444444444444445,0.022222222222222223,6.0,0.014814814814814817,0.0020286020648339477,0.012962962962962964,0.013425925925925928,0.014814814814814815,0.014814814814814815,0.018518518518518517,6.0,0.01837360580568062,0.003228472079091969,0.014760147601645679,0.01566569893653457,0.01838235294120125,0.02101894589953389,0.022058823529411766,6.0,0.985185185185185,0.002028602064833982,0.9814814814814814,0.985185185185185,0.9851851851851852,0.986574074074074,0.987037037037037
7,BeforeSplit,GenAugSpoofOnly,0.2,6.0,265.6666666666667,0.5163977794943223,265.0,265.25,266.0,266.0,266.0,6.0,88.66666666666667,0.5163977794943222,88.0,88.25,89.0,89.0,89.0,6.0,1.3333333333333333,0.5163977794943222,1.0,1.0,1.0,1.75,2.0,6.0,4.333333333333333,0.5163977794943223,4.0,4.0,4.0,4.75,5.0,6.0,0.016049382716049384,0.0019125843684974892,0.014814814814814815,0.014814814814814815,0.014814814814814815,0.01759259259259259,0.018518518518518517,6.0,0.014814814814814815,0.00573775310549247,0.011111111111111112,0.011111111111111112,0.011111111111111112,0.019444444444444445,0.022222222222222223,6.0,0.015432098765432098,0.002530111300236937,0.012962962962962964,0.013425925925925928,0.014814814814814815,0.01759259259259259,0.018518518518518517,6.0,0.018400441357419566,0.0032640971759724316,0.014760147601645679,0.01566569893653457,0.01838235294120125,0.02113970588235914,0.022058823529411766,6.0,0.9845679012345677,0.002530111300236979,0.9814814814814814,0.9824074074074074,0.9851851851851852,0.986574074074074,0.987037037037037
7,BeforeSplit,GenAugSpoofOnly,0.3,6.0,265.1666666666667,0.408248290463863,265.0,265.0,265.0,265.0,266.0,6.0,88.83333333333333,0.408248290463863,88.0,89.0,89.0,89.0,89.0,6.0,1.1666666666666667,0.408248290463863,1.0,1.0,1.0,1.0,2.0,6.0,4.833333333333333,0.408248290463863,4.0,5.0,5.0,5.0,5.0,6.0,0.01790123456790123,0.0015120307054217142,0.014814814814814815,0.018518518518518517,0.018518518518518517,0.018518518518518517,0.018518518518518517,6.0,0.012962962962962963,0.004536092116265145,0.011111111111111112,0.011111111111111112,0.011111111111111112,0.011111111111111112,0.022222222222222223,6.0,0.015432098765432103,0.0025301113002369384,0.012962962962962964,0.014814814814814815,0.014814814814814815,0.014814814814814815,0.020370370370370372,6.0,0.018404963461444115,0.0023340471065694235,0.014760147601645679,0.01838235294120125,0.01838235294120125,0.01838235294120125,0.022140221402214024,6.0,0.9845679012345679,0.0025301113002369363,0.9796296296296296,0.9851851851851852,0.9851851851851852,0.9851851851851852,0.987037037037037
