,Multi_protocol_number,Multi_fold_number,Multi_protocol,Multi_TN,Multi_TP,Multi_FN,Multi_FP,Multi_APCER,Multi_BPCER,Multi_ACER,Multi_EER,Multi_EER_Thresh,Multi_AUC,when_aug_performed,aug_type,window_size,config/HP_AUG_PER,config/HP_REPEAT,protocol_number,protocol,fold_number
120,4,2,Warped_Photo_Attack,88,90,0,2,0.0,0.022222222222222223,0.011111111111111112,0.021739130434782608,1.0217391304347827,0.9888888888888888,AfterSplit,GenAugSpoofOnly_KF,10,0.3,2,4,Warped_Photo_Attack,2
121,4,1,Warped_Photo_Attack,88,89,1,2,0.011111111111111112,0.022222222222222223,0.016666666666666666,0.02197802197802198,1.010989010989011,0.9833333333333334,AfterSplit,GenAugSpoofOnly_KF,10,0.3,2,4,Warped_Photo_Attack,1
122,4,0,Warped_Photo_Attack,88,90,0,2,0.0,0.022222222222222223,0.011111111111111112,0.021739130434782608,1.0217391304347827,0.9888888888888888,AfterSplit,GenAugSpoofOnly_KF,10,0.3,2,4,Warped_Photo_Attack,0
123,4,2,Warped_Photo_Attack,88,90,0,2,0.0,0.022222222222222223,0.011111111111111112,0.021739130434782608,1.0217391304347827,0.9888888888888888,AfterSplit,GenAugSpoofOnly_KF,10,0.1,1,4,Warped_Photo_Attack,2
124,4,1,Warped_Photo_Attack,88,90,0,2,0.0,0.022222222222222223,0.011111111111111112,0.021739130434782608,1.0217391304347827,0.9888888888888888,AfterSplit,GenAugSpoofOnly_KF,10,0.1,1,4,Warped_Photo_Attack,1
125,4,0,Warped_Photo_Attack,88,89,1,2,0.011111111111111112,0.022222222222222223,0.016666666666666666,0.02197802197802198,1.010989010989011,0.9833333333333334,AfterSplit,GenAugSpoofOnly_KF,10,0.1,1,4,Warped_Photo_Attack,0
126,5,2,Cut_Photo_Attack,89,89,1,1,0.011111111111111112,0.011111111111111112,0.011111111111111112,0.011111111111111153,1.0,0.9888888888888889,AfterSplit,GenAugSpoofOnly_KF,10,0.1,2,5,Cut_Photo_Attack,2
127,5,1,Cut_Photo_Attack,88,89,1,2,0.011111111111111112,0.022222222222222223,0.016666666666666666,0.02197802197802198,1.010989010989011,0.9833333333333334,AfterSplit,GenAugSpoofOnly_KF,10,0.1,2,5,Cut_Photo_Attack,1
128,5,0,Cut_Photo_Attack,89,89,1,1,0.011111111111111112,0.011111111111111112,0.011111111111111112,0.011111111111111153,1.0,0.9888888888888889,AfterSplit,GenAugSpoofOnly_KF,10,0.1,2,5,Cut_Photo_Attack,0
129,3,2,High_Quality,30,90,0,0,0.0,0.0,0.0,0.0,1.0,1.0,AfterSplit,GenAugSpoofOnly_KF,10,0.3,2,3,High_Quality,2
130,3,1,High_Quality,30,90,0,0,0.0,0.0,0.0,0.0,1.0,1.0,AfterSplit,GenAugSpoofOnly_KF,10,0.3,2,3,High_Quality,1
131,3,0,High_Quality,30,90,0,0,0.0,0.0,0.0,0.0,1.0,1.0,AfterSplit,GenAugSpoofOnly_KF,10,0.3,2,3,High_Quality,0
132,3,2,High_Quality,30,90,0,0,0.0,0.0,0.0,0.0,1.0,1.0,AfterSplit,GenAugSpoofOnly_KF,10,0.05,2,3,High_Quality,2
133,3,1,High_Quality,30,90,0,0,0.0,0.0,0.0,0.0,1.0,1.0,AfterSplit,GenAugSpoofOnly_KF,10,0.05,2,3,High_Quality,1
134,3,0,High_Quality,30,90,0,0,0.0,0.0,0.0,0.0,1.0,1.0,AfterSplit,GenAugSpoofOnly_KF,10,0.05,2,3,High_Quality,0
135,1,2,Low_Quality,30,90,0,0,0.0,0.0,0.0,0.0,1.0,1.0,AfterSplit,GenAugSpoofOnly_KF,10,0.2,1,1,Low_Quality,2
136,1,1,Low_Quality,30,90,0,0,0.0,0.0,0.0,0.0,1.0,1.0,AfterSplit,GenAugSpoofOnly_KF,10,0.2,1,1,Low_Quality,1
137,1,0,Low_Quality,30,90,0,0,0.0,0.0,0.0,0.0,1.0,1.0,AfterSplit,GenAugSpoofOnly_KF,10,0.2,1,1,Low_Quality,0
138,6,2,Video_Replay_Attack,86,90,0,4,0.0,0.044444444444444446,0.022222222222222223,0.0425531914893617,1.0425531914893618,0.9777777777777779,AfterSplit,GenAugSpoofOnly_KF,10,0.05,2,6,Video_Replay_Attack,2
139,6,1,Video_Replay_Attack,86,90,0,4,0.0,0.044444444444444446,0.022222222222222223,0.0425531914893617,1.0425531914893618,0.9777777777777779,AfterSplit,GenAugSpoofOnly_KF,10,0.05,2,6,Video_Replay_Attack,1
140,6,0,Video_Replay_Attack,86,90,0,4,0.0,0.044444444444444446,0.022222222222222223,0.0425531914893617,1.0425531914893618,0.9777777777777779,AfterSplit,GenAugSpoofOnly_KF,10,0.05,2,6,Video_Replay_Attack,0
141,2,2,Normal_Quality,28,88,2,2,0.022222222222222223,0.06666666666666667,0.044444444444444446,0.06382978723404256,1.0425531914893615,0.9555555555555556,AfterSplit,GenAugSpoofOnly_KF,10,0.1,1,2,Normal_Quality,2
142,2,1,Normal_Quality,28,89,1,2,0.011111111111111112,0.06666666666666667,0.03888888888888889,0.06315789473684211,1.0526315789473684,0.9611111111111111,AfterSplit,GenAugSpoofOnly_KF,10,0.1,1,2,Normal_Quality,1
143,2,0,Normal_Quality,28,89,1,2,0.011111111111111112,0.06666666666666667,0.03888888888888889,0.06315789473684211,1.0526315789473684,0.9611111111111111,AfterSplit,GenAugSpoofOnly_KF,10,0.1,1,2,Normal_Quality,0
144,1,2,Low_Quality,30,90,0,0,0.0,0.0,0.0,0.0,1.0,1.0,AfterSplit,GenAugSpoofOnly_KF,10,0.2,2,1,Low_Quality,2
145,1,1,Low_Quality,30,90,0,0,0.0,0.0,0.0,0.0,1.0,1.0,AfterSplit,GenAugSpoofOnly_KF,10,0.2,2,1,Low_Quality,1
146,1,0,Low_Quality,30,90,0,0,0.0,0.0,0.0,0.0,1.0,1.0,AfterSplit,GenAugSpoofOnly_KF,10,0.2,2,1,Low_Quality,0
147,7,2,All_Categories,88,269,1,2,0.003703703703703704,0.022222222222222223,0.012962962962962964,0.02181818181818182,1.018181818181818,0.9870370370370372,AfterSplit,GenAugSpoofOnly_KF,10,0.2,1,7,All_Categories,2
148,7,1,All_Categories,88,269,1,2,0.003703703703703704,0.022222222222222223,0.012962962962962964,0.02181818181818182,1.018181818181818,0.9870370370370372,AfterSplit,GenAugSpoofOnly_KF,10,0.2,1,7,All_Categories,1
149,7,0,All_Categories,88,269,1,2,0.003703703703703704,0.022222222222222223,0.012962962962962964,0.02181818181818182,1.018181818181818,0.9870370370370372,AfterSplit,GenAugSpoofOnly_KF,10,0.2,1,7,All_Categories,0
150,7,2,All_Categories,88,268,2,2,0.007407407407407408,0.022222222222222223,0.014814814814814815,0.021897810218978103,1.0145985401459854,0.985185185185185,AfterSplit,GenAugSpoofOnly_KF,10,0.1,1,7,All_Categories,2
151,7,1,All_Categories,88,269,1,2,0.003703703703703704,0.022222222222222223,0.012962962962962964,0.02181818181818182,1.018181818181818,0.9870370370370372,AfterSplit,GenAugSpoofOnly_KF,10,0.1,1,7,All_Categories,1
152,7,0,All_Categories,88,269,1,2,0.003703703703703704,0.022222222222222223,0.012962962962962964,0.02181818181818182,1.018181818181818,0.9870370370370372,AfterSplit,GenAugSpoofOnly_KF,10,0.1,1,7,All_Categories,0
153,1,2,Low_Quality,30,90,0,0,0.0,0.0,0.0,0.0,1.0,1.0,AfterSplit,GenAugSpoofOnly_KF,10,0.3,2,1,Low_Quality,2
154,1,1,Low_Quality,30,90,0,0,0.0,0.0,0.0,0.0,1.0,1.0,AfterSplit,GenAugSpoofOnly_KF,10,0.3,2,1,Low_Quality,1
155,1,0,Low_Quality,29,90,0,1,0.0,0.03333333333333333,0.016666666666666666,0.03225806451612903,1.032258064516129,0.9833333333333334,AfterSplit,GenAugSpoofOnly_KF,10,0.3,2,1,Low_Quality,0
156,3,2,High_Quality,30,90,0,0,0.0,0.0,0.0,0.0,1.0,1.0,AfterSplit,GenAugSpoofOnly_KF,10,0.2,1,3,High_Quality,2
157,3,1,High_Quality,30,90,0,0,0.0,0.0,0.0,0.0,1.0,1.0,AfterSplit,GenAugSpoofOnly_KF,10,0.2,1,3,High_Quality,1
158,3,0,High_Quality,30,90,0,0,0.0,0.0,0.0,0.0,1.0,1.0,AfterSplit,GenAugSpoofOnly_KF,10,0.2,1,3,High_Quality,0
159,6,2,Video_Replay_Attack,86,90,0,4,0.0,0.044444444444444446,0.022222222222222223,0.0425531914893617,1.0425531914893618,0.9777777777777779,AfterSplit,GenAugSpoofOnly_KF,10,0.1,1,6,Video_Replay_Attack,2
160,6,1,Video_Replay_Attack,86,90,0,4,0.0,0.044444444444444446,0.022222222222222223,0.0425531914893617,1.0425531914893618,0.9777777777777779,AfterSplit,GenAugSpoofOnly_KF,10,0.1,1,6,Video_Replay_Attack,1
161,6,0,Video_Replay_Attack,86,90,0,4,0.0,0.044444444444444446,0.022222222222222223,0.0425531914893617,1.0425531914893618,0.9777777777777779,AfterSplit,GenAugSpoofOnly_KF,10,0.1,1,6,Video_Replay_Attack,0
162,2,2,Normal_Quality,28,89,1,2,0.011111111111111112,0.06666666666666667,0.03888888888888889,0.06315789473684211,1.0526315789473684,0.9611111111111111,AfterSplit,GenAugSpoofOnly_KF,10,0.3,1,2,Normal_Quality,2
163,2,1,Normal_Quality,28,89,1,2,0.011111111111111112,0.06666666666666667,0.03888888888888889,0.06315789473684211,1.0526315789473684,0.9611111111111111,AfterSplit,GenAugSpoofOnly_KF,10,0.3,1,2,Normal_Quality,1
164,2,0,Normal_Quality,28,89,1,2,0.011111111111111112,0.06666666666666667,0.03888888888888889,0.06315789473684211,1.0526315789473684,0.9611111111111111,AfterSplit,GenAugSpoofOnly_KF,10,0.3,1,2,Normal_Quality,0
165,7,2,All_Categories,88,269,1,2,0.003703703703703704,0.022222222222222223,0.012962962962962964,0.02181818181818182,1.018181818181818,0.9870370370370372,AfterSplit,GenAugSpoofOnly_KF,10,0.05,2,7,All_Categories,2
166,7,1,All_Categories,88,268,2,2,0.007407407407407408,0.022222222222222223,0.014814814814814815,0.021897810218978103,1.0145985401459854,0.985185185185185,AfterSplit,GenAugSpoofOnly_KF,10,0.05,2,7,All_Categories,1
167,7,0,All_Categories,89,269,1,1,0.003703703703703704,0.011111111111111112,0.007407407407407408,0.011029411764705881,1.0073529411764706,0.9925925925925927,AfterSplit,GenAugSpoofOnly_KF,10,0.05,2,7,All_Categories,0
168,2,2,Normal_Quality,28,89,1,2,0.011111111111111112,0.06666666666666667,0.03888888888888889,0.06315789473684211,1.0526315789473684,0.9611111111111111,BeforeSplit,GenAugSpoofOnly_KF,10,0.1,2,2,Normal_Quality,2
169,2,1,Normal_Quality,28,89,1,2,0.011111111111111112,0.06666666666666667,0.03888888888888889,0.06315789473684211,1.0526315789473684,0.9611111111111111,BeforeSplit,GenAugSpoofOnly_KF,10,0.1,2,2,Normal_Quality,1
170,2,0,Normal_Quality,28,88,2,2,0.022222222222222223,0.06666666666666667,0.044444444444444446,0.06382978723404256,1.0425531914893615,0.9555555555555556,BeforeSplit,GenAugSpoofOnly_KF,10,0.1,2,2,Normal_Quality,0
171,7,2,All_Categories,88,269,1,2,0.003703703703703704,0.022222222222222223,0.012962962962962964,0.02181818181818182,1.018181818181818,0.9870370370370372,BeforeSplit,GenAugSpoofOnly_KF,10,0.3,1,7,All_Categories,2
172,7,1,All_Categories,88,268,2,2,0.007407407407407408,0.022222222222222223,0.014814814814814815,0.021897810218978103,1.0145985401459854,0.985185185185185,BeforeSplit,GenAugSpoofOnly_KF,10,0.3,1,7,All_Categories,1
173,7,0,All_Categories,88,269,1,2,0.003703703703703704,0.022222222222222223,0.012962962962962964,0.02181818181818182,1.018181818181818,0.9870370370370372,BeforeSplit,GenAugSpoofOnly_KF,10,0.3,1,7,All_Categories,0
174,7,2,All_Categories,88,268,2,2,0.007407407407407408,0.022222222222222223,0.014814814814814815,0.021897810218978103,1.0145985401459854,0.985185185185185,BeforeSplit,GenAugSpoofOnly_KF,10,0.05,1,7,All_Categories,2
175,7,1,All_Categories,88,269,1,2,0.003703703703703704,0.022222222222222223,0.012962962962962964,0.02181818181818182,1.018181818181818,0.9870370370370372,BeforeSplit,GenAugSpoofOnly_KF,10,0.05,1,7,All_Categories,1
176,7,0,All_Categories,88,268,2,2,0.007407407407407408,0.022222222222222223,0.014814814814814815,0.021897810218978103,1.0145985401459854,0.985185185185185,BeforeSplit,GenAugSpoofOnly_KF,10,0.05,1,7,All_Categories,0
177,3,2,High_Quality,30,90,0,0,0.0,0.0,0.0,0.0,1.0,1.0,BeforeSplit,GenAugSpoofOnly_KF,10,0.2,2,3,High_Quality,2
178,3,1,High_Quality,30,90,0,0,0.0,0.0,0.0,0.0,1.0,1.0,BeforeSplit,GenAugSpoofOnly_KF,10,0.2,2,3,High_Quality,1
179,3,0,High_Quality,30,90,0,0,0.0,0.0,0.0,0.0,1.0,1.0,BeforeSplit,GenAugSpoofOnly_KF,10,0.2,2,3,High_Quality,0
180,6,2,Video_Replay_Attack,86,90,0,4,0.0,0.044444444444444446,0.022222222222222223,0.0425531914893617,1.0425531914893618,0.9777777777777779,BeforeSplit,GenAugSpoofOnly_KF,10,0.3,2,6,Video_Replay_Attack,2
181,6,1,Video_Replay_Attack,86,90,0,4,0.0,0.044444444444444446,0.022222222222222223,0.0425531914893617,1.0425531914893618,0.9777777777777779,BeforeSplit,GenAugSpoofOnly_KF,10,0.3,2,6,Video_Replay_Attack,1
182,6,0,Video_Replay_Attack,86,90,0,4,0.0,0.044444444444444446,0.022222222222222223,0.0425531914893617,1.0425531914893618,0.9777777777777779,BeforeSplit,GenAugSpoofOnly_KF,10,0.3,2,6,Video_Replay_Attack,0
183,2,2,Normal_Quality,28,89,1,2,0.011111111111111112,0.06666666666666667,0.03888888888888889,0.06315789473684211,1.0526315789473684,0.9611111111111111,BeforeSplit,GenAugSpoofOnly_KF,10,0.2,2,2,Normal_Quality,2
184,2,1,Normal_Quality,28,88,2,2,0.022222222222222223,0.06666666666666667,0.044444444444444446,0.06382978723404256,1.0425531914893615,0.9555555555555556,BeforeSplit,GenAugSpoofOnly_KF,10,0.2,2,2,Normal_Quality,1
185,2,0,Normal_Quality,28,89,1,2,0.011111111111111112,0.06666666666666667,0.03888888888888889,0.06315789473684211,1.0526315789473684,0.9611111111111111,BeforeSplit,GenAugSpoofOnly_KF,10,0.2,2,2,Normal_Quality,0
186,4,2,Warped_Photo_Attack,88,90,0,2,0.0,0.022222222222222223,0.011111111111111112,0.021739130434782608,1.0217391304347827,0.9888888888888888,BeforeSplit,GenAugSpoofOnly_KF,10,0.1,2,4,Warped_Photo_Attack,2
187,4,1,Warped_Photo_Attack,88,90,0,2,0.0,0.022222222222222223,0.011111111111111112,0.021739130434782608,1.0217391304347827,0.9888888888888888,BeforeSplit,GenAugSpoofOnly_KF,10,0.1,2,4,Warped_Photo_Attack,1
188,4,0,Warped_Photo_Attack,88,90,0,2,0.0,0.022222222222222223,0.011111111111111112,0.021739130434782608,1.0217391304347827,0.9888888888888888,BeforeSplit,GenAugSpoofOnly_KF,10,0.1,2,4,Warped_Photo_Attack,0
189,3,2,High_Quality,30,90,0,0,0.0,0.0,0.0,0.0,1.0,1.0,BeforeSplit,GenAugSpoofOnly_KF,10,0.1,1,3,High_Quality,2
190,3,1,High_Quality,30,90,0,0,0.0,0.0,0.0,0.0,1.0,1.0,BeforeSplit,GenAugSpoofOnly_KF,10,0.1,1,3,High_Quality,1
191,3,0,High_Quality,30,90,0,0,0.0,0.0,0.0,0.0,1.0,1.0,BeforeSplit,GenAugSpoofOnly_KF,10,0.1,1,3,High_Quality,0
192,4,2,Warped_Photo_Attack,88,90,0,2,0.0,0.022222222222222223,0.011111111111111112,0.021739130434782608,1.0217391304347827,0.9888888888888888,BeforeSplit,GenAugSpoofOnly_KF,10,0.2,2,4,Warped_Photo_Attack,2
193,4,1,Warped_Photo_Attack,88,88,2,2,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.02222222222222557,0.9999999999999966,0.9777777777777777,BeforeSplit,GenAugSpoofOnly_KF,10,0.2,2,4,Warped_Photo_Attack,1
194,4,0,Warped_Photo_Attack,88,89,1,2,0.011111111111111112,0.022222222222222223,0.016666666666666666,0.02197802197802198,1.010989010989011,0.9833333333333334,BeforeSplit,GenAugSpoofOnly_KF,10,0.2,2,4,Warped_Photo_Attack,0
195,4,2,Warped_Photo_Attack,88,89,1,2,0.011111111111111112,0.022222222222222223,0.016666666666666666,0.02197802197802198,1.010989010989011,0.9833333333333334,BeforeSplit,GenAugSpoofOnly_KF,10,0.05,1,4,Warped_Photo_Attack,2
196,4,1,Warped_Photo_Attack,88,90,0,2,0.0,0.022222222222222223,0.011111111111111112,0.021739130434782608,1.0217391304347827,0.9888888888888888,BeforeSplit,GenAugSpoofOnly_KF,10,0.05,1,4,Warped_Photo_Attack,1
197,4,0,Warped_Photo_Attack,88,90,0,2,0.0,0.022222222222222223,0.011111111111111112,0.021739130434782608,1.0217391304347827,0.9888888888888888,BeforeSplit,GenAugSpoofOnly_KF,10,0.05,1,4,Warped_Photo_Attack,0
198,2,2,Normal_Quality,28,89,1,2,0.011111111111111112,0.06666666666666667,0.03888888888888889,0.06315789473684211,1.0526315789473684,0.9611111111111111,BeforeSplit,GenAugSpoofOnly_KF,10,0.05,2,2,Normal_Quality,2
199,2,1,Normal_Quality,28,88,2,2,0.022222222222222223,0.06666666666666667,0.044444444444444446,0.06382978723404256,1.0425531914893615,0.9555555555555556,BeforeSplit,GenAugSpoofOnly_KF,10,0.05,2,2,Normal_Quality,1
200,2,0,Normal_Quality,28,88,2,2,0.022222222222222223,0.06666666666666667,0.044444444444444446,0.06382978723404256,1.0425531914893615,0.9555555555555556,BeforeSplit,GenAugSpoofOnly_KF,10,0.05,2,2,Normal_Quality,0
201,2,2,Normal_Quality,28,89,1,2,0.011111111111111112,0.06666666666666667,0.03888888888888889,0.06315789473684211,1.0526315789473684,0.9611111111111111,BeforeSplit,GenAugSpoofOnly_KF,10,0.2,1,2,Normal_Quality,2
202,2,1,Normal_Quality,28,89,1,2,0.011111111111111112,0.06666666666666667,0.03888888888888889,0.06315789473684211,1.0526315789473684,0.9611111111111111,BeforeSplit,GenAugSpoofOnly_KF,10,0.2,1,2,Normal_Quality,1
203,2,0,Normal_Quality,28,89,1,2,0.011111111111111112,0.06666666666666667,0.03888888888888889,0.06315789473684211,1.0526315789473684,0.9611111111111111,BeforeSplit,GenAugSpoofOnly_KF,10,0.2,1,2,Normal_Quality,0
204,5,2,Cut_Photo_Attack,89,89,1,1,0.011111111111111112,0.011111111111111112,0.011111111111111112,0.011111111111111153,1.0,0.9888888888888889,BeforeSplit,GenAugSpoofOnly_KF,10,0.2,2,5,Cut_Photo_Attack,2
205,5,1,Cut_Photo_Attack,88,89,1,2,0.011111111111111112,0.022222222222222223,0.016666666666666666,0.02197802197802198,1.010989010989011,0.9833333333333334,BeforeSplit,GenAugSpoofOnly_KF,10,0.2,2,5,Cut_Photo_Attack,1
206,5,0,Cut_Photo_Attack,89,89,1,1,0.011111111111111112,0.011111111111111112,0.011111111111111112,0.011111111111111153,1.0,0.9888888888888889,BeforeSplit,GenAugSpoofOnly_KF,10,0.2,2,5,Cut_Photo_Attack,0
207,1,2,Low_Quality,30,90,0,0,0.0,0.0,0.0,0.0,1.0,1.0,BeforeSplit,GenAugSpoofOnly_KF,10,0.1,2,1,Low_Quality,2
208,1,1,Low_Quality,30,90,0,0,0.0,0.0,0.0,0.0,1.0,1.0,BeforeSplit,GenAugSpoofOnly_KF,10,0.1,2,1,Low_Quality,1
209,1,0,Low_Quality,30,90,0,0,0.0,0.0,0.0,0.0,1.0,1.0,BeforeSplit,GenAugSpoofOnly_KF,10,0.1,2,1,Low_Quality,0
210,6,2,Video_Replay_Attack,86,90,0,4,0.0,0.044444444444444446,0.022222222222222223,0.0425531914893617,1.0425531914893618,0.9777777777777779,BeforeSplit,GenAugSpoofOnly_KF,10,0.05,1,6,Video_Replay_Attack,2
211,6,1,Video_Replay_Attack,86,90,0,4,0.0,0.044444444444444446,0.022222222222222223,0.0425531914893617,1.0425531914893618,0.9777777777777779,BeforeSplit,GenAugSpoofOnly_KF,10,0.05,1,6,Video_Replay_Attack,1
212,6,0,Video_Replay_Attack,86,90,0,4,0.0,0.044444444444444446,0.022222222222222223,0.0425531914893617,1.0425531914893618,0.9777777777777779,BeforeSplit,GenAugSpoofOnly_KF,10,0.05,1,6,Video_Replay_Attack,0
213,7,2,All_Categories,88,268,2,2,0.007407407407407408,0.022222222222222223,0.014814814814814815,0.021897810218978103,1.0145985401459854,0.985185185185185,BeforeSplit,GenAugSpoofOnly_KF,10,0.1,2,7,All_Categories,2
214,7,1,All_Categories,88,269,1,2,0.003703703703703704,0.022222222222222223,0.012962962962962964,0.02181818181818182,1.018181818181818,0.9870370370370372,BeforeSplit,GenAugSpoofOnly_KF,10,0.1,2,7,All_Categories,1
215,7,0,All_Categories,88,268,2,2,0.007407407407407408,0.022222222222222223,0.014814814814814815,0.021897810218978103,1.0145985401459854,0.985185185185185,BeforeSplit,GenAugSpoofOnly_KF,10,0.1,2,7,All_Categories,0
216,5,2,Cut_Photo_Attack,89,89,1,1,0.011111111111111112,0.011111111111111112,0.011111111111111112,0.011111111111111153,1.0,0.9888888888888889,BeforeSplit,GenAugSpoofOnly_KF,10,0.3,1,5,Cut_Photo_Attack,2
217,5,1,Cut_Photo_Attack,88,89,1,2,0.011111111111111112,0.022222222222222223,0.016666666666666666,0.02197802197802198,1.010989010989011,0.9833333333333334,BeforeSplit,GenAugSpoofOnly_KF,10,0.3,1,5,Cut_Photo_Attack,1
218,5,0,Cut_Photo_Attack,88,89,1,2,0.011111111111111112,0.022222222222222223,0.016666666666666666,0.02197802197802198,1.010989010989011,0.9833333333333334,BeforeSplit,GenAugSpoofOnly_KF,10,0.3,1,5,Cut_Photo_Attack,0
219,5,2,Cut_Photo_Attack,89,89,1,1,0.011111111111111112,0.011111111111111112,0.011111111111111112,0.011111111111111153,1.0,0.9888888888888889,BeforeSplit,GenAugSpoofOnly_KF,10,0.2,1,5,Cut_Photo_Attack,2
220,5,1,Cut_Photo_Attack,88,89,1,2,0.011111111111111112,0.022222222222222223,0.016666666666666666,0.02197802197802198,1.010989010989011,0.9833333333333334,BeforeSplit,GenAugSpoofOnly_KF,10,0.2,1,5,Cut_Photo_Attack,1
221,5,0,Cut_Photo_Attack,88,89,1,2,0.011111111111111112,0.022222222222222223,0.016666666666666666,0.02197802197802198,1.010989010989011,0.9833333333333334,BeforeSplit,GenAugSpoofOnly_KF,10,0.2,1,5,Cut_Photo_Attack,0
222,7,2,All_Categories,88,269,1,2,0.003703703703703704,0.022222222222222223,0.012962962962962964,0.02181818181818182,1.018181818181818,0.9870370370370372,BeforeSplit,GenAugSpoofOnly_KF,10,0.3,2,7,All_Categories,2
223,7,1,All_Categories,88,269,1,2,0.003703703703703704,0.022222222222222223,0.012962962962962964,0.02181818181818182,1.018181818181818,0.9870370370370372,BeforeSplit,GenAugSpoofOnly_KF,10,0.3,2,7,All_Categories,1
224,7,0,All_Categories,88,269,1,2,0.003703703703703704,0.022222222222222223,0.012962962962962964,0.02181818181818182,1.018181818181818,0.9870370370370372,BeforeSplit,GenAugSpoofOnly_KF,10,0.3,2,7,All_Categories,0
225,6,2,Video_Replay_Attack,86,90,0,4,0.0,0.044444444444444446,0.022222222222222223,0.0425531914893617,1.0425531914893618,0.9777777777777779,BeforeSplit,GenAugSpoofOnly_KF,10,0.1,2,6,Video_Replay_Attack,2
226,6,1,Video_Replay_Attack,86,90,0,4,0.0,0.044444444444444446,0.022222222222222223,0.0425531914893617,1.0425531914893618,0.9777777777777779,BeforeSplit,GenAugSpoofOnly_KF,10,0.1,2,6,Video_Replay_Attack,1
227,6,0,Video_Replay_Attack,86,90,0,4,0.0,0.044444444444444446,0.022222222222222223,0.0425531914893617,1.0425531914893618,0.9777777777777779,BeforeSplit,GenAugSpoofOnly_KF,10,0.1,2,6,Video_Replay_Attack,0
228,1,2,Low_Quality,30,90,0,0,0.0,0.0,0.0,0.0,1.0,1.0,BeforeSplit,GenAugSpoofOnly_KF,10,0.1,1,1,Low_Quality,2
229,1,1,Low_Quality,30,90,0,0,0.0,0.0,0.0,0.0,1.0,1.0,BeforeSplit,GenAugSpoofOnly_KF,10,0.1,1,1,Low_Quality,1
230,1,0,Low_Quality,30,90,0,0,0.0,0.0,0.0,0.0,1.0,1.0,BeforeSplit,GenAugSpoofOnly_KF,10,0.1,1,1,Low_Quality,0
231,5,2,Cut_Photo_Attack,89,89,1,1,0.011111111111111112,0.011111111111111112,0.011111111111111112,0.011111111111111153,1.0,0.9888888888888889,BeforeSplit,GenAugSpoofOnly_KF,10,0.05,2,5,Cut_Photo_Attack,2
232,5,1,Cut_Photo_Attack,89,89,1,1,0.011111111111111112,0.011111111111111112,0.011111111111111112,0.011111111111111153,1.0,0.9888888888888889,BeforeSplit,GenAugSpoofOnly_KF,10,0.05,2,5,Cut_Photo_Attack,1
233,5,0,Cut_Photo_Attack,89,89,1,1,0.011111111111111112,0.011111111111111112,0.011111111111111112,0.011111111111111153,1.0,0.9888888888888889,BeforeSplit,GenAugSpoofOnly_KF,10,0.05,2,5,Cut_Photo_Attack,0
234,2,2,Normal_Quality,28,88,2,2,0.022222222222222223,0.06666666666666667,0.044444444444444446,0.06382978723404256,1.0425531914893615,0.9555555555555556,BeforeSplit,GenAugSpoofOnly_KF,10,0.05,1,2,Normal_Quality,2
235,2,1,Normal_Quality,28,89,1,2,0.011111111111111112,0.06666666666666667,0.03888888888888889,0.06315789473684211,1.0526315789473684,0.9611111111111111,BeforeSplit,GenAugSpoofOnly_KF,10,0.05,1,2,Normal_Quality,1
236,2,0,Normal_Quality,28,88,2,2,0.022222222222222223,0.06666666666666667,0.044444444444444446,0.06382978723404256,1.0425531914893615,0.9555555555555556,BeforeSplit,GenAugSpoofOnly_KF,10,0.05,1,2,Normal_Quality,0
237,4,2,Warped_Photo_Attack,88,89,1,2,0.011111111111111112,0.022222222222222223,0.016666666666666666,0.02197802197802198,1.010989010989011,0.9833333333333334,BeforeSplit,GenAugSpoofOnly_KF,10,0.2,1,4,Warped_Photo_Attack,2
238,4,1,Warped_Photo_Attack,89,89,1,1,0.011111111111111112,0.011111111111111112,0.011111111111111112,0.011111111111111153,1.0,0.9888888888888889,BeforeSplit,GenAugSpoofOnly_KF,10,0.2,1,4,Warped_Photo_Attack,1
239,4,0,Warped_Photo_Attack,88,90,0,2,0.0,0.022222222222222223,0.011111111111111112,0.021739130434782608,1.0217391304347827,0.9888888888888888,BeforeSplit,GenAugSpoofOnly_KF,10,0.2,1,4,Warped_Photo_Attack,0
240,7,2,All_Categories,88,268,2,2,0.007407407407407408,0.022222222222222223,0.014814814814814815,0.021897810218978103,1.0145985401459854,0.985185185185185,BeforeSplit,GenAugSpoofOnly_KF,10,0.2,2,7,All_Categories,2
241,7,1,All_Categories,89,268,2,1,0.007407407407407408,0.011111111111111112,0.009259259259259259,0.011070110701107012,1.003690036900369,0.9907407407407408,BeforeSplit,GenAugSpoofOnly_KF,10,0.2,2,7,All_Categories,1
