trial_id,protocol_number,fold_number,protocol,TN,TP,FN,FP,APCER,BPCER,ACER,EER,EER_Thresh,AUC,Multi_protocol_number,Multi_fold_number,Multi_protocol,Multi_TN,Multi_TP,Multi_FN,Multi_FP,Multi_APCER,Multi_BPCER,Multi_ACER,Multi_EER,Multi_EER_Thresh,Multi_AUC,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config/HP_COMB,config/must_remove_normal,config/epochs,config/save_metrics_root,config/save_checkpoints_root,config/save_tb_root,config/dataset_root,config/dataset_name,config/dataset_csv_name,config/aug_root,config/aug_csv,config/train_subject_number,config/test_subject_number,config/get_train_frame_func,config/get_protocol_frame_dic_func,config/is_ray,config/get_stratified_name_col_func,config/process_dataset_metrics_func,config/stratified_name_list_func,config/n_folds,config/current_fold,config/HP_REPEAT,config/original_dataset_root,config/use_last_only,config/include_traditional_aug,config/aug_after_split,config/mode_info,config/must_use_normal_only,config/use_hsv,config/HP_AUG_PER
4141a_00128,4,2,Warped_Photo_Attack,15723,19225,149,187,0.007690719521007536,0.011753614079195474,0.009722166800101505,0.01170605361765445,1.004046454241271,0.9902778331998986,4,2,Warped_Photo_Attack,88,90,0,2,0.0,0.022222222222222223,0.011111111111111112,0.021739130434782608,1.0217391304347827,0.9888888888888888,10688.809697628021,True,,,1,92e0d6d53b764ebd9ecba9ba7fc7df15,2022-10-24_02-52-07,1666572727,10688.809697628021,273939,bigboi,192.168.0.26,10688.809697628021,0,1,0.0018088817596435547,"128_HP_AUG_PER=0.0500,HP_COMB=KF_N1_KF_N2_KF_HR_N_KF_W1_KF_W2_KF_HR_W,HP_REPEAT=1,current_fold=2","KF@N1,KF@N2,KF@HR_N,KF@W1,KF@W2,KF@HR_W",True,70,/home/jarred/Documents/SavedAntispoofing/CASIA_CASIA_KF_GenAugSpoofOnly/AfterSplit/SpoofMetrics/Single/CASIA_antispoof_10_22_2022_14_51_30,/home/jarred/Documents/SavedAntispoofing/CASIA_CASIA_KF_GenAugSpoofOnly/AfterSplit/CheckPoints/Single/CASIA_antispoof_10_22_2022_14_51_30,/home/jarred/Documents/SavedAntispoofing/CASIA_CASIA_KF_GenAugSpoofOnly/AfterSplit/Tensorboard/Single/CASIA_antispoof_10_22_2022_14_51_30,/home/jarred/Documents/Datasets/CASIA,CASIA,casia.csv,/home/jarred/Documents/Generated/CASIA_KF,CASIA_KF.csv,,,<function get_train_casia_frame_func at 0x7f01479e1dc0>,<function get_casia_protocol_frame_dic at 0x7f01479eb670>,True,<function get_casia_stratified_name_col at 0x7f01479eb790>,<function process_casia_dataset_metrics_func at 0x7f01479ebca0>,<function get_casia_stratified_name_list_func at 0x7f01479e1550>,3,2,1,/home/jarred/Documents/Datasets/CASIA,False,False,True,_GenAugSpoofOnly,False,False,0.05
4141a_00129,4,2,Warped_Photo_Attack,15751,19172,202,159,0.010426344585526996,0.009993714644877435,0.010210029615202214,0.01042183578732897,0.9995675571470761,0.9897899703847978,4,2,Warped_Photo_Attack,89,90,0,1,0.0,0.011111111111111112,0.005555555555555556,0.01098901098901099,1.010989010989011,0.9944444444444445,9171.292354345322,True,,,1,a811b9183d3b4f0cbfc1c3dd35864e56,2022-10-24_02-48-14,1666572494,9171.292354345322,308046,bigboi,192.168.0.26,9171.292354345322,0,1,0.0055615901947021484,"129_HP_AUG_PER=0.1000,HP_COMB=KF_N1_KF_N2_KF_HR_N_KF_W1_KF_W2_KF_HR_W,HP_REPEAT=1,current_fold=2","KF@N1,KF@N2,KF@HR_N,KF@W1,KF@W2,KF@HR_W",True,70,/home/jarred/Documents/SavedAntispoofing/CASIA_CASIA_KF_GenAugSpoofOnly/AfterSplit/SpoofMetrics/Single/CASIA_antispoof_10_22_2022_14_51_30,/home/jarred/Documents/SavedAntispoofing/CASIA_CASIA_KF_GenAugSpoofOnly/AfterSplit/CheckPoints/Single/CASIA_antispoof_10_22_2022_14_51_30,/home/jarred/Documents/SavedAntispoofing/CASIA_CASIA_KF_GenAugSpoofOnly/AfterSplit/Tensorboard/Single/CASIA_antispoof_10_22_2022_14_51_30,/home/jarred/Documents/Datasets/CASIA,CASIA,casia.csv,/home/jarred/Documents/Generated/CASIA_KF,CASIA_KF.csv,,,<function get_train_casia_frame_func at 0x7f01479e1dc0>,<function get_casia_protocol_frame_dic at 0x7f01479eb670>,True,<function get_casia_stratified_name_col at 0x7f01479eb790>,<function process_casia_dataset_metrics_func at 0x7f01479ebca0>,<function get_casia_stratified_name_list_func at 0x7f01479e1550>,3,2,1,/home/jarred/Documents/Datasets/CASIA,False,False,True,_GenAugSpoofOnly,False,False,0.1
4141a_00130,4,2,Warped_Photo_Attack,15741,19245,129,169,0.0066584081759058535,0.010622250157133879,0.008640329166519866,0.010580311474337432,1.003948191972139,0.9913596708334802,4,2,Warped_Photo_Attack,89,90,0,1,0.0,0.011111111111111112,0.005555555555555556,0.01098901098901099,1.010989010989011,0.9944444444444445,7533.402334928513,True,,,1,8cffbd29d04a4f72857814a07a324feb,2022-10-24_02-24-40,1666571080,7533.402334928513,314115,bigboi,192.168.0.26,7533.402334928513,0,1,0.00194549560546875,"130_HP_AUG_PER=0.2000,HP_COMB=KF_N1_KF_N2_KF_HR_N_KF_W1_KF_W2_KF_HR_W,HP_REPEAT=1,current_fold=2","KF@N1,KF@N2,KF@HR_N,KF@W1,KF@W2,KF@HR_W",True,70,/home/jarred/Documents/SavedAntispoofing/CASIA_CASIA_KF_GenAugSpoofOnly/AfterSplit/SpoofMetrics/Single/CASIA_antispoof_10_22_2022_14_51_30,/home/jarred/Documents/SavedAntispoofing/CASIA_CASIA_KF_GenAugSpoofOnly/AfterSplit/CheckPoints/Single/CASIA_antispoof_10_22_2022_14_51_30,/home/jarred/Documents/SavedAntispoofing/CASIA_CASIA_KF_GenAugSpoofOnly/AfterSplit/Tensorboard/Single/CASIA_antispoof_10_22_2022_14_51_30,/home/jarred/Documents/Datasets/CASIA,CASIA,casia.csv,/home/jarred/Documents/Generated/CASIA_KF,CASIA_KF.csv,,,<function get_train_casia_frame_func at 0x7f01479e1dc0>,<function get_casia_protocol_frame_dic at 0x7f01479eb670>,True,<function get_casia_stratified_name_col at 0x7f01479eb790>,<function process_casia_dataset_metrics_func at 0x7f01479ebca0>,<function get_casia_stratified_name_list_func at 0x7f01479e1550>,3,2,1,/home/jarred/Documents/Datasets/CASIA,False,False,True,_GenAugSpoofOnly,False,False,0.2
4141a_00131,4,2,Warped_Photo_Attack,15709,19243,131,201,0.006761639310416022,0.012633563796354493,0.009697601553385258,0.012559813519808706,1.005837646267878,0.9903023984466147,4,2,Warped_Photo_Attack,88,90,0,2,0.0,0.022222222222222223,0.011111111111111112,0.021739130434782608,1.0217391304347827,0.9888888888888888,12795.173030138016,True,,,1,3e57d547394b4285b4af8421b14a1dbb,2022-10-24_04-07-03,1666577223,12795.173030138016,337500,bigboi,192.168.0.26,12795.173030138016,0,1,0.002248048782348633,"131_HP_AUG_PER=0.3000,HP_COMB=KF_N1_KF_N2_KF_HR_N_KF_W1_KF_W2_KF_HR_W,HP_REPEAT=1,current_fold=2","KF@N1,KF@N2,KF@HR_N,KF@W1,KF@W2,KF@HR_W",True,70,/home/jarred/Documents/SavedAntispoofing/CASIA_CASIA_KF_GenAugSpoofOnly/AfterSplit/SpoofMetrics/Single/CASIA_antispoof_10_22_2022_14_51_30,/home/jarred/Documents/SavedAntispoofing/CASIA_CASIA_KF_GenAugSpoofOnly/AfterSplit/CheckPoints/Single/CASIA_antispoof_10_22_2022_14_51_30,/home/jarred/Documents/SavedAntispoofing/CASIA_CASIA_KF_GenAugSpoofOnly/AfterSplit/Tensorboard/Single/CASIA_antispoof_10_22_2022_14_51_30,/home/jarred/Documents/Datasets/CASIA,CASIA,casia.csv,/home/jarred/Documents/Generated/CASIA_KF,CASIA_KF.csv,,,<function get_train_casia_frame_func at 0x7f01479e1dc0>,<function get_casia_protocol_frame_dic at 0x7f01479eb670>,True,<function get_casia_stratified_name_col at 0x7f01479eb790>,<function process_casia_dataset_metrics_func at 0x7f01479ebca0>,<function get_casia_stratified_name_list_func at 0x7f01479e1550>,3,2,1,/home/jarred/Documents/Datasets/CASIA,False,False,True,_GenAugSpoofOnly,False,False,0.3
4141a_00132,5,2,Cut_Photo_Attack,15739,14698,148,171,0.009969015222955678,0.010747957259585167,0.010358486241270422,0.010739591740122545,1.000778335758189,0.9896415137587296,5,2,Cut_Photo_Attack,89,89,1,1,0.011111111111111112,0.011111111111111112,0.011111111111111112,0.011111111111111153,1.0,0.9888888888888889,5457.863065004349,True,,,1,3538615b766845c8803b73d5375d5a4f,2022-10-24_02-04-55,1666569895,5457.863065004349,337900,bigboi,192.168.0.26,5457.863065004349,0,1,0.0019176006317138672,"132_HP_AUG_PER=0.0500,HP_COMB=KF_N1_KF_N2_KF_HR_N_KF_C1_KF_C2_KF_HR_C,HP_REPEAT=1,current_fold=2","KF@N1,KF@N2,KF@HR_N,KF@C1,KF@C2,KF@HR_C",True,70,/home/jarred/Documents/SavedAntispoofing/CASIA_CASIA_KF_GenAugSpoofOnly/AfterSplit/SpoofMetrics/Single/CASIA_antispoof_10_22_2022_14_51_30,/home/jarred/Documents/SavedAntispoofing/CASIA_CASIA_KF_GenAugSpoofOnly/AfterSplit/CheckPoints/Single/CASIA_antispoof_10_22_2022_14_51_30,/home/jarred/Documents/SavedAntispoofing/CASIA_CASIA_KF_GenAugSpoofOnly/AfterSplit/Tensorboard/Single/CASIA_antispoof_10_22_2022_14_51_30,/home/jarred/Documents/Datasets/CASIA,CASIA,casia.csv,/home/jarred/Documents/Generated/CASIA_KF,CASIA_KF.csv,,,<function get_train_casia_frame_func at 0x7f01479e1dc0>,<function get_casia_protocol_frame_dic at 0x7f01479eb670>,True,<function get_casia_stratified_name_col at 0x7f01479eb790>,<function process_casia_dataset_metrics_func at 0x7f01479ebca0>,<function get_casia_stratified_name_list_func at 0x7f01479e1550>,3,2,1,/home/jarred/Documents/Datasets/CASIA,False,False,True,_GenAugSpoofOnly,False,False,0.05
4141a_00133,5,2,Cut_Photo_Attack,15738,14671,175,172,0.01178768691903543,0.010810810810810811,0.01129924886492312,0.011776183047170577,0.9990240772473958,0.9887007511350768,5,2,Cut_Photo_Attack,89,89,1,1,0.011111111111111112,0.011111111111111112,0.011111111111111112,0.011111111111111153,1.0,0.9888888888888889,5185.821792125702,True,,,1,e233d554cbc64b59a14a7df1f4df6487,2022-10-24_02-25-24,1666571124,5185.821792125702,379952,bigboi,192.168.0.26,5185.821792125702,0,1,0.0019991397857666016,"133_HP_AUG_PER=0.1000,HP_COMB=KF_N1_KF_N2_KF_HR_N_KF_C1_KF_C2_KF_HR_C,HP_REPEAT=1,current_fold=2","KF@N1,KF@N2,KF@HR_N,KF@C1,KF@C2,KF@HR_C",True,70,/home/jarred/Documents/SavedAntispoofing/CASIA_CASIA_KF_GenAugSpoofOnly/AfterSplit/SpoofMetrics/Single/CASIA_antispoof_10_22_2022_14_51_30,/home/jarred/Documents/SavedAntispoofing/CASIA_CASIA_KF_GenAugSpoofOnly/AfterSplit/CheckPoints/Single/CASIA_antispoof_10_22_2022_14_51_30,/home/jarred/Documents/SavedAntispoofing/CASIA_CASIA_KF_GenAugSpoofOnly/AfterSplit/Tensorboard/Single/CASIA_antispoof_10_22_2022_14_51_30,/home/jarred/Documents/Datasets/CASIA,CASIA,casia.csv,/home/jarred/Documents/Generated/CASIA_KF,CASIA_KF.csv,,,<function get_train_casia_frame_func at 0x7f01479e1dc0>,<function get_casia_protocol_frame_dic at 0x7f01479eb670>,True,<function get_casia_stratified_name_col at 0x7f01479eb790>,<function process_casia_dataset_metrics_func at 0x7f01479ebca0>,<function get_casia_stratified_name_list_func at 0x7f01479e1550>,3,2,1,/home/jarred/Documents/Datasets/CASIA,False,False,True,_GenAugSpoofOnly,False,False,0.1
4141a_00134,5,2,Cut_Photo_Attack,15725,14686,160,185,0.010777313754546679,0.011627906976744186,0.011202610365645432,0.011618024763624925,1.0008498703282565,0.9887973896343545,5,2,Cut_Photo_Attack,89,89,1,1,0.011111111111111112,0.011111111111111112,0.011111111111111112,0.011111111111111153,1.0,0.9888888888888889,9663.42842388153,True,,,1,09cfe2a0851b46adbaaedccba1c3897f,2022-10-24_04-27-52,1666578472,9663.42842388153,463069,bigboi,192.168.0.26,9663.42842388153,0,1,0.0020902156829833984,"134_HP_AUG_PER=0.2000,HP_COMB=KF_N1_KF_N2_KF_HR_N_KF_C1_KF_C2_KF_HR_C,HP_REPEAT=1,current_fold=2","KF@N1,KF@N2,KF@HR_N,KF@C1,KF@C2,KF@HR_C",True,70,/home/jarred/Documents/SavedAntispoofing/CASIA_CASIA_KF_GenAugSpoofOnly/AfterSplit/SpoofMetrics/Single/CASIA_antispoof_10_22_2022_14_51_30,/home/jarred/Documents/SavedAntispoofing/CASIA_CASIA_KF_GenAugSpoofOnly/AfterSplit/CheckPoints/Single/CASIA_antispoof_10_22_2022_14_51_30,/home/jarred/Documents/SavedAntispoofing/CASIA_CASIA_KF_GenAugSpoofOnly/AfterSplit/Tensorboard/Single/CASIA_antispoof_10_22_2022_14_51_30,/home/jarred/Documents/Datasets/CASIA,CASIA,casia.csv,/home/jarred/Documents/Generated/CASIA_KF,CASIA_KF.csv,,,<function get_train_casia_frame_func at 0x7f01479e1dc0>,<function get_casia_protocol_frame_dic at 0x7f01479eb670>,True,<function get_casia_stratified_name_col at 0x7f01479eb790>,<function process_casia_dataset_metrics_func at 0x7f01479ebca0>,<function get_casia_stratified_name_list_func at 0x7f01479e1550>,3,2,1,/home/jarred/Documents/Datasets/CASIA,False,False,True,_GenAugSpoofOnly,False,False,0.2
4141a_00135,5,2,Cut_Photo_Attack,15746,14711,135,164,0.00909335848039876,0.010307982401005656,0.009700670440702209,0.010295477268041829,1.0012131503991126,0.9902993295592979,5,2,Cut_Photo_Attack,89,90,0,1,0.0,0.011111111111111112,0.005555555555555556,0.01098901098901099,1.010989010989011,0.9944444444444445,6053.575531244278,True,,,1,30116ea9248844f58220c10e086d2b7f,2022-10-24_03-43-58,1666575838,6053.575531244278,492312,bigboi,192.168.0.26,6053.575531244278,0,1,0.002117633819580078,"135_HP_AUG_PER=0.3000,HP_COMB=KF_N1_KF_N2_KF_HR_N_KF_C1_KF_C2_KF_HR_C,HP_REPEAT=1,current_fold=2","KF@N1,KF@N2,KF@HR_N,KF@C1,KF@C2,KF@HR_C",True,70,/home/jarred/Documents/SavedAntispoofing/CASIA_CASIA_KF_GenAugSpoofOnly/AfterSplit/SpoofMetrics/Single/CASIA_antispoof_10_22_2022_14_51_30,/home/jarred/Documents/SavedAntispoofing/CASIA_CASIA_KF_GenAugSpoofOnly/AfterSplit/CheckPoints/Single/CASIA_antispoof_10_22_2022_14_51_30,/home/jarred/Documents/SavedAntispoofing/CASIA_CASIA_KF_GenAugSpoofOnly/AfterSplit/Tensorboard/Single/CASIA_antispoof_10_22_2022_14_51_30,/home/jarred/Documents/Datasets/CASIA,CASIA,casia.csv,/home/jarred/Documents/Generated/CASIA_KF,CASIA_KF.csv,,,<function get_train_casia_frame_func at 0x7f01479e1dc0>,<function get_casia_protocol_frame_dic at 0x7f01479eb670>,True,<function get_casia_stratified_name_col at 0x7f01479eb790>,<function process_casia_dataset_metrics_func at 0x7f01479ebca0>,<function get_casia_stratified_name_list_func at 0x7f01479e1550>,3,2,1,/home/jarred/Documents/Datasets/CASIA,False,False,True,_GenAugSpoofOnly,False,False,0.3
4141a_00136,7,2,All_Categories,15591,49519,368,319,0.007376671277086215,0.020050282840980517,0.013713477059033367,0.019799353525186088,1.0125150012987127,0.9862865229409666,7,2,All_Categories,88,270,0,2,0.0,0.022222222222222223,0.011111111111111112,0.021739130434782608,1.0217391304347827,0.9888888888888888,14355.386945009232,True,,,1,4d69aea158d3454397a0ad1a8b81c940,2022-10-24_06-04-13,1666584253,14355.386945009232,496117,bigboi,192.168.0.26,14355.386945009232,0,1,0.0018627643585205078,"136_HP_AUG_PER=0.0500,HP_COMB=KF_HR_N_KF_HR_W_KF_HR_C_KF_HR_R_KF_N1_KF_N2_KF_R1_KF_R2_KF_W1_KF_W2_KF_C1_KF_C2,HP_REPEAT=1,current_fold=2","KF@HR_N,KF@HR_W,KF@HR_C,KF@HR_R,KF@N1,KF@N2,KF@R1,KF@R2,KF@W1,KF@W2,KF@C1,KF@C2",True,70,/home/jarred/Documents/SavedAntispoofing/CASIA_CASIA_KF_GenAugSpoofOnly/AfterSplit/SpoofMetrics/Single/CASIA_antispoof_10_22_2022_14_51_30,/home/jarred/Documents/SavedAntispoofing/CASIA_CASIA_KF_GenAugSpoofOnly/AfterSplit/CheckPoints/Single/CASIA_antispoof_10_22_2022_14_51_30,/home/jarred/Documents/SavedAntispoofing/CASIA_CASIA_KF_GenAugSpoofOnly/AfterSplit/Tensorboard/Single/CASIA_antispoof_10_22_2022_14_51_30,/home/jarred/Documents/Datasets/CASIA,CASIA,casia.csv,/home/jarred/Documents/Generated/CASIA_KF,CASIA_KF.csv,,,<function get_train_casia_frame_func at 0x7f01479e1dc0>,<function get_casia_protocol_frame_dic at 0x7f01479eb670>,True,<function get_casia_stratified_name_col at 0x7f01479eb790>,<function process_casia_dataset_metrics_func at 0x7f01479ebca0>,<function get_casia_stratified_name_list_func at 0x7f01479e1550>,3,2,1,/home/jarred/Documents/Datasets/CASIA,False,False,True,_GenAugSpoofOnly,False,False,0.05
4141a_00137,7,2,All_Categories,15604,49404,483,306,0.009681881051175657,0.01923318667504714,0.014457533863111398,0.019051222625245008,1.0094609412821958,0.9855424661368887,7,2,All_Categories,89,269,1,1,0.003703703703703704,0.011111111111111112,0.007407407407407408,0.011029411764705881,1.0073529411764706,0.9925925925925927,16636.005969285965,True,,,1,2523d401a520422e831a2603d2f3456f,2022-10-24_07-01-58,1666587718,16636.005969285965,533707,bigboi,192.168.0.26,16636.005969285965,0,1,0.00874471664428711,"137_HP_AUG_PER=0.1000,HP_COMB=KF_HR_N_KF_HR_W_KF_HR_C_KF_HR_R_KF_N1_KF_N2_KF_R1_KF_R2_KF_W1_KF_W2_KF_C1_KF_C2,HP_REPEAT=1,current_fold=2","KF@HR_N,KF@HR_W,KF@HR_C,KF@HR_R,KF@N1,KF@N2,KF@R1,KF@R2,KF@W1,KF@W2,KF@C1,KF@C2",True,70,/home/jarred/Documents/SavedAntispoofing/CASIA_CASIA_KF_GenAugSpoofOnly/AfterSplit/SpoofMetrics/Single/CASIA_antispoof_10_22_2022_14_51_30,/home/jarred/Documents/SavedAntispoofing/CASIA_CASIA_KF_GenAugSpoofOnly/AfterSplit/CheckPoints/Single/CASIA_antispoof_10_22_2022_14_51_30,/home/jarred/Documents/SavedAntispoofing/CASIA_CASIA_KF_GenAugSpoofOnly/AfterSplit/Tensorboard/Single/CASIA_antispoof_10_22_2022_14_51_30,/home/jarred/Documents/Datasets/CASIA,CASIA,casia.csv,/home/jarred/Documents/Generated/CASIA_KF,CASIA_KF.csv,,,<function get_train_casia_frame_func at 0x7f01479e1dc0>,<function get_casia_protocol_frame_dic at 0x7f01479eb670>,True,<function get_casia_stratified_name_col at 0x7f01479eb790>,<function process_casia_dataset_metrics_func at 0x7f01479ebca0>,<function get_casia_stratified_name_list_func at 0x7f01479e1550>,3,2,1,/home/jarred/Documents/Datasets/CASIA,False,False,True,_GenAugSpoofOnly,False,False,0.1
4141a_00138,7,2,All_Categories,15594,49559,328,316,0.0065748591817507565,0.019861722187303584,0.01321829068452717,0.01960128263026217,1.013112637191547,0.9867817093154729,7,2,All_Categories,88,270,0,2,0.0,0.022222222222222223,0.011111111111111112,0.021739130434782608,1.0217391304347827,0.9888888888888888,12051.756917715073,True,,,1,0fbb436eacfc454cbe29aaed25d20c03,2022-10-24_05-46-18,1666583178,12051.756917715073,534936,bigboi,192.168.0.26,12051.756917715073,0,1,0.0024843215942382812,"138_HP_AUG_PER=0.2000,HP_COMB=KF_HR_N_KF_HR_W_KF_HR_C_KF_HR_R_KF_N1_KF_N2_KF_R1_KF_R2_KF_W1_KF_W2_KF_C1_KF_C2,HP_REPEAT=1,current_fold=2","KF@HR_N,KF@HR_W,KF@HR_C,KF@HR_R,KF@N1,KF@N2,KF@R1,KF@R2,KF@W1,KF@W2,KF@C1,KF@C2",True,70,/home/jarred/Documents/SavedAntispoofing/CASIA_CASIA_KF_GenAugSpoofOnly/AfterSplit/SpoofMetrics/Single/CASIA_antispoof_10_22_2022_14_51_30,/home/jarred/Documents/SavedAntispoofing/CASIA_CASIA_KF_GenAugSpoofOnly/AfterSplit/CheckPoints/Single/CASIA_antispoof_10_22_2022_14_51_30,/home/jarred/Documents/SavedAntispoofing/CASIA_CASIA_KF_GenAugSpoofOnly/AfterSplit/Tensorboard/Single/CASIA_antispoof_10_22_2022_14_51_30,/home/jarred/Documents/Datasets/CASIA,CASIA,casia.csv,/home/jarred/Documents/Generated/CASIA_KF,CASIA_KF.csv,,,<function get_train_casia_frame_func at 0x7f01479e1dc0>,<function get_casia_protocol_frame_dic at 0x7f01479eb670>,True,<function get_casia_stratified_name_col at 0x7f01479eb790>,<function process_casia_dataset_metrics_func at 0x7f01479ebca0>,<function get_casia_stratified_name_list_func at 0x7f01479e1550>,3,2,1,/home/jarred/Documents/Datasets/CASIA,False,False,True,_GenAugSpoofOnly,False,False,0.2
4141a_00139,7,2,All_Categories,15605,49483,404,305,0.008098302162888127,0.019170333123821496,0.01363431764335481,0.018960402955268983,1.0109507835464604,0.9863656823566452,7,2,All_Categories,88,270,0,2,0.0,0.022222222222222223,0.011111111111111112,0.021739130434782608,1.0217391304347827,0.9888888888888888,15964.395043373108,True,,,1,4a864b91c08f441eb7ca45645b5a8360,2022-10-24_07-14-22,1666588462,15964.395043373108,578402,bigboi,192.168.0.26,15964.395043373108,0,1,0.002310037612915039,"139_HP_AUG_PER=0.3000,HP_COMB=KF_HR_N_KF_HR_W_KF_HR_C_KF_HR_R_KF_N1_KF_N2_KF_R1_KF_R2_KF_W1_KF_W2_KF_C1_KF_C2,HP_REPEAT=1,current_fold=2","KF@HR_N,KF@HR_W,KF@HR_C,KF@HR_R,KF@N1,KF@N2,KF@R1,KF@R2,KF@W1,KF@W2,KF@C1,KF@C2",True,70,/home/jarred/Documents/SavedAntispoofing/CASIA_CASIA_KF_GenAugSpoofOnly/AfterSplit/SpoofMetrics/Single/CASIA_antispoof_10_22_2022_14_51_30,/home/jarred/Documents/SavedAntispoofing/CASIA_CASIA_KF_GenAugSpoofOnly/AfterSplit/CheckPoints/Single/CASIA_antispoof_10_22_2022_14_51_30,/home/jarred/Documents/SavedAntispoofing/CASIA_CASIA_KF_GenAugSpoofOnly/AfterSplit/Tensorboard/Single/CASIA_antispoof_10_22_2022_14_51_30,/home/jarred/Documents/Datasets/CASIA,CASIA,casia.csv,/home/jarred/Documents/Generated/CASIA_KF,CASIA_KF.csv,,,<function get_train_casia_frame_func at 0x7f01479e1dc0>,<function get_casia_protocol_frame_dic at 0x7f01479eb670>,True,<function get_casia_stratified_name_col at 0x7f01479eb790>,<function process_casia_dataset_metrics_func at 0x7f01479ebca0>,<function get_casia_stratified_name_list_func at 0x7f01479e1550>,3,2,1,/home/jarred/Documents/Datasets/CASIA,False,False,True,_GenAugSpoofOnly,False,False,0.3
4141a_00140,1,2,Low_Quality,4775,16143,13,55,0.0008046546174795741,0.011387163561076604,0.006095909089278089,0.011267920689603137,1.010471692167579,0.993904090910722,1,2,Low_Quality,30,90,0,0,0.0,0.0,0.0,0.0,1.0,1.0,2397.6481506824493,True,,,1,2e45493b311741208c89a5f40f11ae98,2022-10-24_03-32-07,1666575127,2397.6481506824493,586265,bigboi,192.168.0.26,2397.6481506824493,0,1,0.002016305923461914,"140_HP_AUG_PER=0.0500,HP_COMB=KF_N1_KF_R1_KF_W1_KF_C1,HP_REPEAT=2,current_fold=2","KF@N1,KF@R1,KF@W1,KF@C1",True,70,/home/jarred/Documents/SavedAntispoofing/CASIA_CASIA_KF_GenAugSpoofOnly/AfterSplit/SpoofMetrics/Single/CASIA_antispoof_10_22_2022_14_51_30,/home/jarred/Documents/SavedAntispoofing/CASIA_CASIA_KF_GenAugSpoofOnly/AfterSplit/CheckPoints/Single/CASIA_antispoof_10_22_2022_14_51_30,/home/jarred/Documents/SavedAntispoofing/CASIA_CASIA_KF_GenAugSpoofOnly/AfterSplit/Tensorboard/Single/CASIA_antispoof_10_22_2022_14_51_30,/home/jarred/Documents/Datasets/CASIA,CASIA,casia.csv,/home/jarred/Documents/Generated/CASIA_KF,CASIA_KF.csv,,,<function get_train_casia_frame_func at 0x7f01479e1dc0>,<function get_casia_protocol_frame_dic at 0x7f01479eb670>,True,<function get_casia_stratified_name_col at 0x7f01479eb790>,<function process_casia_dataset_metrics_func at 0x7f01479ebca0>,<function get_casia_stratified_name_list_func at 0x7f01479e1550>,3,2,2,/home/jarred/Documents/Datasets/CASIA,False,False,True,_GenAugSpoofOnly,False,False,0.05
4141a_00141,1,2,Low_Quality,4766,16144,12,64,0.0007427581084426838,0.013250517598343685,0.006996637853393184,0.013086830667864967,1.0123532480345658,0.9930033621466068,1,2,Low_Quality,30,90,0,0,0.0,0.0,0.0,0.0,1.0,1.0,2770.5625541210175,True,,,1,961f1ee27c7a4a618fdb99ef05cb122c,2022-10-24_04-18-22,1666577902,2770.5625541210175,665346,bigboi,192.168.0.26,2770.5625541210175,0,1,0.0023741722106933594,"141_HP_AUG_PER=0.1000,HP_COMB=KF_N1_KF_R1_KF_W1_KF_C1,HP_REPEAT=2,current_fold=2","KF@N1,KF@R1,KF@W1,KF@C1",True,70,/home/jarred/Documents/SavedAntispoofing/CASIA_CASIA_KF_GenAugSpoofOnly/AfterSplit/SpoofMetrics/Single/CASIA_antispoof_10_22_2022_14_51_30,/home/jarred/Documents/SavedAntispoofing/CASIA_CASIA_KF_GenAugSpoofOnly/AfterSplit/CheckPoints/Single/CASIA_antispoof_10_22_2022_14_51_30,/home/jarred/Documents/SavedAntispoofing/CASIA_CASIA_KF_GenAugSpoofOnly/AfterSplit/Tensorboard/Single/CASIA_antispoof_10_22_2022_14_51_30,/home/jarred/Documents/Datasets/CASIA,CASIA,casia.csv,/home/jarred/Documents/Generated/CASIA_KF,CASIA_KF.csv,,,<function get_train_casia_frame_func at 0x7f01479e1dc0>,<function get_casia_protocol_frame_dic at 0x7f01479eb670>,True,<function get_casia_stratified_name_col at 0x7f01479eb790>,<function process_casia_dataset_metrics_func at 0x7f01479ebca0>,<function get_casia_stratified_name_list_func at 0x7f01479e1550>,3,2,2,/home/jarred/Documents/Datasets/CASIA,False,False,True,_GenAugSpoofOnly,False,False,0.1
