trial_id,protocol_number,fold_number,protocol,TN,TP,FN,FP,APCER,BPCER,ACER,EER,EER_Thresh,AUC,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config/HP_COMB,config/epochs,config/save_metrics_root,config/save_checkpoints_root,config/save_tb_root,config/dataset_root,config/dataset_name,config/dataset_csv_name,config/aug_root,config/aug_csv,config/train_subject_number,config/test_subject_number,config/get_train_frame_func,config/get_protocol_frame_dic_func,config/is_ray,config/get_stratified_name_col_func,config/process_dataset_metrics_func,config/stratified_name_list_func,config/n_folds,config/current_fold,config/HP_REPEAT,config/original_dataset_root,config/use_last_only,config/HP_AUG_PER
0fb98_00033,2,0,LOO_IP7P,9059,1771,1,323,0.000564334085778781,0.03442762737156257,0.017495980728670674,0.03329998036988627,1.0327541305564305,0.9825040192713294,4293.771087408066,True,,,1,b19a5307f5244244b23daa1075280db3,2022-08-12_12-35-23,1660300523,4293.771087408066,3073139,bigboi,192.168.0.26,4293.771087408066,0,1,0.0026590824127197266,"33_HP_AUG_PER=0.1,HP_COMB=A*ASUS-IPP2017-SGS8,HP_REPEAT=2,current_fold=0",A*ASUS-IPP2017-SGS8,100,/home/jarred/Documents/SavedAntispoofing/SIW_90/SpoofMetrics/TraditionalAugmentation/SIW_antispoof_08_11_2022_20_47_30,/home/jarred/Documents/SavedAntispoofing/SIW_90/CheckPoints/TraditionalAugmentation/SIW_antispoof_08_11_2022_20_47_30,/home/jarred/Documents/SavedAntispoofing/SIW_90/Tensorboard/TraditionalAugmentation/SIW_antispoof_08_11_2022_20_47_30,/home/jarred/Documents/Datasets/SIW,SIW,siw.csv,/home/jarred/Documents/TraditionalAugmentation/SIW_90,SIW_90.csv,90,75,<function get_siw_train_frame_func at 0x7fd079854f70>,<function get_siw_protocol_frame_dic at 0x7fd0389f1dc0>,True,<function get_siw_stratified_name_col at 0x7fd0389f1af0>,<function process_siw_dataset_metrics_func at 0x7fd0389f1b80>,<function get_siw_stratified_name_list_func at 0x7fd0389f1a60>,3,0,2,,False,0.1
0fb98_00032,2,0,LOO_IP7P,9325,1770,2,57,0.001128668171557562,0.006075463653805159,0.0036020659126813604,0.0060455575171914485,1.004922445152804,0.9963979340873185,4480.974990367889,True,,,1,d89fe0fe81be47918a8036794576e7af,2022-08-12_12-23-03,1660299783,4480.974990367889,3052550,bigboi,192.168.0.26,4480.974990367889,0,1,0.0039751529693603516,"32_HP_AUG_PER=0.05,HP_COMB=A*ASUS-IPP2017-SGS8,HP_REPEAT=2,current_fold=0",A*ASUS-IPP2017-SGS8,100,/home/jarred/Documents/SavedAntispoofing/SIW_90/SpoofMetrics/TraditionalAugmentation/SIW_antispoof_08_11_2022_20_47_30,/home/jarred/Documents/SavedAntispoofing/SIW_90/CheckPoints/TraditionalAugmentation/SIW_antispoof_08_11_2022_20_47_30,/home/jarred/Documents/SavedAntispoofing/SIW_90/Tensorboard/TraditionalAugmentation/SIW_antispoof_08_11_2022_20_47_30,/home/jarred/Documents/Datasets/SIW,SIW,siw.csv,/home/jarred/Documents/TraditionalAugmentation/SIW_90,SIW_90.csv,90,75,<function get_siw_train_frame_func at 0x7fd079854f70>,<function get_siw_protocol_frame_dic at 0x7fd0389f1dc0>,True,<function get_siw_stratified_name_col at 0x7fd0389f1af0>,<function process_siw_dataset_metrics_func at 0x7fd0389f1b80>,<function get_siw_stratified_name_list_func at 0x7fd0389f1a60>,3,0,2,,False,0.05
0fb98_00030,2,0,LOO_IPP2017,8873,1598,139,509,0.0800230282095567,0.05425282455766361,0.06713792638361016,0.07801262692624905,0.9748772156179344,0.9328620736163898,5916.595134735107,True,,,1,f9067b4da1374bf2941f62b8bef68293,2022-08-12_11-40-14,1660297214,5916.595134735107,2965602,bigboi,192.168.0.26,5916.595134735107,0,1,0.0026421546936035156,"30_HP_AUG_PER=0.2,HP_COMB=A*ASUS-IP7P-SGS8,HP_REPEAT=2,current_fold=0",A*ASUS-IP7P-SGS8,100,/home/jarred/Documents/SavedAntispoofing/SIW_90/SpoofMetrics/TraditionalAugmentation/SIW_antispoof_08_11_2022_20_47_30,/home/jarred/Documents/SavedAntispoofing/SIW_90/CheckPoints/TraditionalAugmentation/SIW_antispoof_08_11_2022_20_47_30,/home/jarred/Documents/SavedAntispoofing/SIW_90/Tensorboard/TraditionalAugmentation/SIW_antispoof_08_11_2022_20_47_30,/home/jarred/Documents/Datasets/SIW,SIW,siw.csv,/home/jarred/Documents/TraditionalAugmentation/SIW_90,SIW_90.csv,90,75,<function get_siw_train_frame_func at 0x7fd079854f70>,<function get_siw_protocol_frame_dic at 0x7fd0389f1dc0>,True,<function get_siw_stratified_name_col at 0x7fd0389f1af0>,<function process_siw_dataset_metrics_func at 0x7fd0389f1b80>,<function get_siw_stratified_name_list_func at 0x7fd0389f1a60>,3,0,2,,False,0.2
0fb98_00029,2,0,LOO_IPP2017,9364,1570,167,18,0.09614277489925158,0.0019185674696226818,0.04903067118443713,0.0878638712673837,0.9138894873739221,0.9509693288155628,5193.198692560196,True,,,1,f022af59dd5944a6ada746bb600c1758,2022-08-12_11-23-45,1660296225,5193.198692560196,2959209,bigboi,192.168.0.26,5193.198692560196,0,1,0.003086090087890625,"29_HP_AUG_PER=0.1,HP_COMB=A*ASUS-IP7P-SGS8,HP_REPEAT=2,current_fold=0",A*ASUS-IP7P-SGS8,100,/home/jarred/Documents/SavedAntispoofing/SIW_90/SpoofMetrics/TraditionalAugmentation/SIW_antispoof_08_11_2022_20_47_30,/home/jarred/Documents/SavedAntispoofing/SIW_90/CheckPoints/TraditionalAugmentation/SIW_antispoof_08_11_2022_20_47_30,/home/jarred/Documents/SavedAntispoofing/SIW_90/Tensorboard/TraditionalAugmentation/SIW_antispoof_08_11_2022_20_47_30,/home/jarred/Documents/Datasets/SIW,SIW,siw.csv,/home/jarred/Documents/TraditionalAugmentation/SIW_90,SIW_90.csv,90,75,<function get_siw_train_frame_func at 0x7fd079854f70>,<function get_siw_protocol_frame_dic at 0x7fd0389f1dc0>,True,<function get_siw_stratified_name_col at 0x7fd0389f1af0>,<function process_siw_dataset_metrics_func at 0x7fd0389f1b80>,<function get_siw_stratified_name_list_func at 0x7fd0389f1a60>,3,0,2,,False,0.1
0fb98_00027,2,0,LOO_SGS8,8317,900,0,1065,0.0,0.11351524195267533,0.056757620976337665,0.10194314157174308,1.1019431415717431,0.9432423790236623,7421.275208711624,True,,,1,6369ed9f0d9d4d0a9b1f8c15be543e4f,2022-08-12_11-08-18,1660295298,7421.275208711624,2892095,bigboi,192.168.0.26,7421.275208711624,0,1,0.0026595592498779297,"27_HP_AUG_PER=0.3,HP_COMB=A*ASUS-IP7P-IPP2017,HP_REPEAT=2,current_fold=0",A*ASUS-IP7P-IPP2017,100,/home/jarred/Documents/SavedAntispoofing/SIW_90/SpoofMetrics/TraditionalAugmentation/SIW_antispoof_08_11_2022_20_47_30,/home/jarred/Documents/SavedAntispoofing/SIW_90/CheckPoints/TraditionalAugmentation/SIW_antispoof_08_11_2022_20_47_30,/home/jarred/Documents/SavedAntispoofing/SIW_90/Tensorboard/TraditionalAugmentation/SIW_antispoof_08_11_2022_20_47_30,/home/jarred/Documents/Datasets/SIW,SIW,siw.csv,/home/jarred/Documents/TraditionalAugmentation/SIW_90,SIW_90.csv,90,75,<function get_siw_train_frame_func at 0x7fd079854f70>,<function get_siw_protocol_frame_dic at 0x7fd0389f1dc0>,True,<function get_siw_stratified_name_col at 0x7fd0389f1af0>,<function process_siw_dataset_metrics_func at 0x7fd0389f1b80>,<function get_siw_stratified_name_list_func at 0x7fd0389f1a60>,3,0,2,,False,0.3
0fb98_00028,2,0,LOO_IPP2017,9317,1574,163,65,0.09383995394358088,0.006928160306970795,0.05038405712527584,0.08633631035468807,0.9200378594238828,0.9496159428747242,5312.762898683548,True,,,1,2b5903d8df2246c8beaef8a7309563ed,2022-08-12_10-48-58,1660294138,5312.762898683548,2914964,bigboi,192.168.0.26,5312.762898683548,0,1,0.0051190853118896484,"28_HP_AUG_PER=0.05,HP_COMB=A*ASUS-IP7P-SGS8,HP_REPEAT=2,current_fold=0",A*ASUS-IP7P-SGS8,100,/home/jarred/Documents/SavedAntispoofing/SIW_90/SpoofMetrics/TraditionalAugmentation/SIW_antispoof_08_11_2022_20_47_30,/home/jarred/Documents/SavedAntispoofing/SIW_90/CheckPoints/TraditionalAugmentation/SIW_antispoof_08_11_2022_20_47_30,/home/jarred/Documents/SavedAntispoofing/SIW_90/Tensorboard/TraditionalAugmentation/SIW_antispoof_08_11_2022_20_47_30,/home/jarred/Documents/Datasets/SIW,SIW,siw.csv,/home/jarred/Documents/TraditionalAugmentation/SIW_90,SIW_90.csv,90,75,<function get_siw_train_frame_func at 0x7fd079854f70>,<function get_siw_protocol_frame_dic at 0x7fd0389f1dc0>,True,<function get_siw_stratified_name_col at 0x7fd0389f1af0>,<function process_siw_dataset_metrics_func at 0x7fd0389f1b80>,<function get_siw_stratified_name_list_func at 0x7fd0389f1a60>,3,0,2,,False,0.05
0fb98_00026,2,0,LOO_SGS8,8629,900,0,753,0.0,0.08026007247921552,0.04013003623960776,0.07429699062654169,1.0742969906265416,0.9598699637603922,7519.1295211315155,True,,,1,1dd8b19ca5de4a1d8e94ccb26ecaf132,2022-08-12_10-01-34,1660291294,7519.1295211315155,2798281,bigboi,192.168.0.26,7519.1295211315155,0,1,0.0033271312713623047,"26_HP_AUG_PER=0.2,HP_COMB=A*ASUS-IP7P-IPP2017,HP_REPEAT=2,current_fold=0",A*ASUS-IP7P-IPP2017,100,/home/jarred/Documents/SavedAntispoofing/SIW_90/SpoofMetrics/TraditionalAugmentation/SIW_antispoof_08_11_2022_20_47_30,/home/jarred/Documents/SavedAntispoofing/SIW_90/CheckPoints/TraditionalAugmentation/SIW_antispoof_08_11_2022_20_47_30,/home/jarred/Documents/SavedAntispoofing/SIW_90/Tensorboard/TraditionalAugmentation/SIW_antispoof_08_11_2022_20_47_30,/home/jarred/Documents/Datasets/SIW,SIW,siw.csv,/home/jarred/Documents/TraditionalAugmentation/SIW_90,SIW_90.csv,90,75,<function get_siw_train_frame_func at 0x7fd079854f70>,<function get_siw_protocol_frame_dic at 0x7fd0389f1dc0>,True,<function get_siw_stratified_name_col at 0x7fd0389f1af0>,<function process_siw_dataset_metrics_func at 0x7fd0389f1b80>,<function get_siw_stratified_name_list_func at 0x7fd0389f1a60>,3,0,2,,False,0.2
0fb98_00023,3,0,UnKnown_P,9194,2189,12,188,0.005452067242162653,0.020038371349392455,0.012745219295777554,0.019750287647559883,1.0143766026095382,0.9872547807042225,11425.970830917358,True,,,1,b6ec3590927a4381a4327dc48934d285,2022-08-12_09-57-07,1660291027,11425.970830917358,2707694,bigboi,192.168.0.26,11425.970830917358,0,1,0.0021407604217529297,"23_HP_AUG_PER=0.3,HP_COMB=A*R,HP_REPEAT=1,current_fold=0",A*R,100,/home/jarred/Documents/SavedAntispoofing/SIW_90/SpoofMetrics/TraditionalAugmentation/SIW_antispoof_08_11_2022_20_47_30,/home/jarred/Documents/SavedAntispoofing/SIW_90/CheckPoints/TraditionalAugmentation/SIW_antispoof_08_11_2022_20_47_30,/home/jarred/Documents/SavedAntispoofing/SIW_90/Tensorboard/TraditionalAugmentation/SIW_antispoof_08_11_2022_20_47_30,/home/jarred/Documents/Datasets/SIW,SIW,siw.csv,/home/jarred/Documents/TraditionalAugmentation/SIW_90,SIW_90.csv,90,75,<function get_siw_train_frame_func at 0x7fd079854f70>,<function get_siw_protocol_frame_dic at 0x7fd0389f1dc0>,True,<function get_siw_stratified_name_col at 0x7fd0389f1af0>,<function process_siw_dataset_metrics_func at 0x7fd0389f1b80>,<function get_siw_stratified_name_list_func at 0x7fd0389f1a60>,3,0,1,,False,0.3
0fb98_00024,2,0,LOO_SGS8,8848,900,0,534,0.0,0.05691750159880622,0.02845875079940311,0.05385235982250908,1.0538523598225091,0.9715412492005968,6102.4223845005035,True,,,1,4d38f3a41d2b455f875b314c7b0d06f1,2022-08-12_09-20-21,1660288821,6102.4223845005035,2775240,bigboi,192.168.0.26,6102.4223845005035,0,1,0.010291576385498047,"24_HP_AUG_PER=0.05,HP_COMB=A*ASUS-IP7P-IPP2017,HP_REPEAT=2,current_fold=0",A*ASUS-IP7P-IPP2017,100,/home/jarred/Documents/SavedAntispoofing/SIW_90/SpoofMetrics/TraditionalAugmentation/SIW_antispoof_08_11_2022_20_47_30,/home/jarred/Documents/SavedAntispoofing/SIW_90/CheckPoints/TraditionalAugmentation/SIW_antispoof_08_11_2022_20_47_30,/home/jarred/Documents/SavedAntispoofing/SIW_90/Tensorboard/TraditionalAugmentation/SIW_antispoof_08_11_2022_20_47_30,/home/jarred/Documents/Datasets/SIW,SIW,siw.csv,/home/jarred/Documents/TraditionalAugmentation/SIW_90,SIW_90.csv,90,75,<function get_siw_train_frame_func at 0x7fd079854f70>,<function get_siw_protocol_frame_dic at 0x7fd0389f1dc0>,True,<function get_siw_stratified_name_col at 0x7fd0389f1af0>,<function process_siw_dataset_metrics_func at 0x7fd0389f1b80>,<function get_siw_stratified_name_list_func at 0x7fd0389f1a60>,3,0,2,,False,0.05
0fb98_00025,2,0,LOO_SGS8,9230,900,0,152,0.0,0.01620123641014709,0.008100618205073545,0.01594294105307321,1.0159429410530731,0.9918993817949264,4828.714617490768,True,,,1,badb5267fcb74d1887f096aaaf031702,2022-08-12_09-04-33,1660287873,4828.714617490768,2782579,bigboi,192.168.0.26,4828.714617490768,0,1,0.006802797317504883,"25_HP_AUG_PER=0.1,HP_COMB=A*ASUS-IP7P-IPP2017,HP_REPEAT=2,current_fold=0",A*ASUS-IP7P-IPP2017,100,/home/jarred/Documents/SavedAntispoofing/SIW_90/SpoofMetrics/TraditionalAugmentation/SIW_antispoof_08_11_2022_20_47_30,/home/jarred/Documents/SavedAntispoofing/SIW_90/CheckPoints/TraditionalAugmentation/SIW_antispoof_08_11_2022_20_47_30,/home/jarred/Documents/SavedAntispoofing/SIW_90/Tensorboard/TraditionalAugmentation/SIW_antispoof_08_11_2022_20_47_30,/home/jarred/Documents/Datasets/SIW,SIW,siw.csv,/home/jarred/Documents/TraditionalAugmentation/SIW_90,SIW_90.csv,90,75,<function get_siw_train_frame_func at 0x7fd079854f70>,<function get_siw_protocol_frame_dic at 0x7fd0389f1dc0>,True,<function get_siw_stratified_name_col at 0x7fd0389f1af0>,<function process_siw_dataset_metrics_func at 0x7fd0389f1b80>,<function get_siw_stratified_name_list_func at 0x7fd0389f1a60>,3,0,2,,False,0.1
0fb98_00022,3,0,UnKnown_P,8938,2198,3,444,0.0013630168105406633,0.047324664250692816,0.02434384053061674,0.04524512382123517,1.0439420006963327,0.9756561594693833,6460.189185857773,True,,,1,d4f5a75b45b84db5a8adf836f0f552de,2022-08-12_07-56-10,1660283770,6460.189185857773,2657529,bigboi,192.168.0.26,6460.189185857773,0,1,0.0027556419372558594,"22_HP_AUG_PER=0.2,HP_COMB=A*R,HP_REPEAT=1,current_fold=0",A*R,100,/home/jarred/Documents/SavedAntispoofing/SIW_90/SpoofMetrics/TraditionalAugmentation/SIW_antispoof_08_11_2022_20_47_30,/home/jarred/Documents/SavedAntispoofing/SIW_90/CheckPoints/TraditionalAugmentation/SIW_antispoof_08_11_2022_20_47_30,/home/jarred/Documents/SavedAntispoofing/SIW_90/Tensorboard/TraditionalAugmentation/SIW_antispoof_08_11_2022_20_47_30,/home/jarred/Documents/Datasets/SIW,SIW,siw.csv,/home/jarred/Documents/TraditionalAugmentation/SIW_90,SIW_90.csv,90,75,<function get_siw_train_frame_func at 0x7fd079854f70>,<function get_siw_protocol_frame_dic at 0x7fd0389f1dc0>,True,<function get_siw_stratified_name_col at 0x7fd0389f1af0>,<function process_siw_dataset_metrics_func at 0x7fd0389f1b80>,<function get_siw_stratified_name_list_func at 0x7fd0389f1a60>,3,0,1,,False,0.2
0fb98_00020,3,0,UnKnown_P,9188,2094,107,194,0.04861426624261699,0.02067789383926668,0.034646080040941836,0.047293069442844705,0.9728228583464553,0.9653539199590582,7354.709895849228,True,,,1,c714891fc58542bb9981face569b4e14,2022-08-12_07-44-00,1660283040,7354.709895849228,2621914,bigboi,192.168.0.26,7354.709895849228,0,1,0.003995180130004883,"20_HP_AUG_PER=0.05,HP_COMB=A*R,HP_REPEAT=1,current_fold=0",A*R,100,/home/jarred/Documents/SavedAntispoofing/SIW_90/SpoofMetrics/TraditionalAugmentation/SIW_antispoof_08_11_2022_20_47_30,/home/jarred/Documents/SavedAntispoofing/SIW_90/CheckPoints/TraditionalAugmentation/SIW_antispoof_08_11_2022_20_47_30,/home/jarred/Documents/SavedAntispoofing/SIW_90/Tensorboard/TraditionalAugmentation/SIW_antispoof_08_11_2022_20_47_30,/home/jarred/Documents/Datasets/SIW,SIW,siw.csv,/home/jarred/Documents/TraditionalAugmentation/SIW_90,SIW_90.csv,90,75,<function get_siw_train_frame_func at 0x7fd079854f70>,<function get_siw_protocol_frame_dic at 0x7fd0389f1dc0>,True,<function get_siw_stratified_name_col at 0x7fd0389f1af0>,<function process_siw_dataset_metrics_func at 0x7fd0389f1b80>,<function get_siw_stratified_name_list_func at 0x7fd0389f1a60>,3,0,1,,False,0.05
0fb98_00021,3,0,UnKnown_P,9305,2188,13,77,0.005906406179009541,0.00820720528671925,0.007056805732864395,0.008188365502677089,1.0022955175829034,0.9929431942671356,6454.331123113632,True,,,1,363346764c744c348a5b4e480a1d2122,2022-08-12_07-38-34,1660282714,6454.331123113632,2634104,bigboi,192.168.0.26,6454.331123113632,0,1,0.0029048919677734375,"21_HP_AUG_PER=0.1,HP_COMB=A*R,HP_REPEAT=1,current_fold=0",A*R,100,/home/jarred/Documents/SavedAntispoofing/SIW_90/SpoofMetrics/TraditionalAugmentation/SIW_antispoof_08_11_2022_20_47_30,/home/jarred/Documents/SavedAntispoofing/SIW_90/CheckPoints/TraditionalAugmentation/SIW_antispoof_08_11_2022_20_47_30,/home/jarred/Documents/SavedAntispoofing/SIW_90/Tensorboard/TraditionalAugmentation/SIW_antispoof_08_11_2022_20_47_30,/home/jarred/Documents/Datasets/SIW,SIW,siw.csv,/home/jarred/Documents/TraditionalAugmentation/SIW_90,SIW_90.csv,90,75,<function get_siw_train_frame_func at 0x7fd079854f70>,<function get_siw_protocol_frame_dic at 0x7fd0389f1dc0>,True,<function get_siw_stratified_name_col at 0x7fd0389f1af0>,<function process_siw_dataset_metrics_func at 0x7fd0389f1b80>,<function get_siw_stratified_name_list_func at 0x7fd0389f1a60>,3,0,1,,False,0.1
0fb98_00019,3,0,UnKnown_R,9358,4255,1510,24,0.2619254119687771,0.002558089959496909,0.132241750964137,0.20798174400065542,0.794049506068161,0.8677582490358631,6338.408247709274,True,,,1,263070c1acd74a65ac833ebc2e616502,2022-08-12_06-46-38,1660279598,6338.408247709274,2566944,bigboi,192.168.0.26,6338.408247709274,0,1,0.002513408660888672,"19_HP_AUG_PER=0.3,HP_COMB=A*P,HP_REPEAT=1,current_fold=0",A*P,100,/home/jarred/Documents/SavedAntispoofing/SIW_90/SpoofMetrics/TraditionalAugmentation/SIW_antispoof_08_11_2022_20_47_30,/home/jarred/Documents/SavedAntispoofing/SIW_90/CheckPoints/TraditionalAugmentation/SIW_antispoof_08_11_2022_20_47_30,/home/jarred/Documents/SavedAntispoofing/SIW_90/Tensorboard/TraditionalAugmentation/SIW_antispoof_08_11_2022_20_47_30,/home/jarred/Documents/Datasets/SIW,SIW,siw.csv,/home/jarred/Documents/TraditionalAugmentation/SIW_90,SIW_90.csv,90,75,<function get_siw_train_frame_func at 0x7fd079854f70>,<function get_siw_protocol_frame_dic at 0x7fd0389f1dc0>,True,<function get_siw_stratified_name_col at 0x7fd0389f1af0>,<function process_siw_dataset_metrics_func at 0x7fd0389f1b80>,<function get_siw_stratified_name_list_func at 0x7fd0389f1a60>,3,0,1,,False,0.3
0fb98_00018,3,0,UnKnown_R,9362,4009,1756,20,0.3045967042497832,0.002131741632914091,0.15336422294134863,0.2338617260289485,0.7677749718432392,0.8466357770586515,5910.671970844269,True,,,1,f2bedc9665d14c22b015086c65654f18,2022-08-12_06-08-26,1660277306,5910.671970844269,2525275,bigboi,192.168.0.26,5910.671970844269,0,1,0.0031592845916748047,"18_HP_AUG_PER=0.2,HP_COMB=A*P,HP_REPEAT=1,current_fold=0",A*P,100,/home/jarred/Documents/SavedAntispoofing/SIW_90/SpoofMetrics/TraditionalAugmentation/SIW_antispoof_08_11_2022_20_47_30,/home/jarred/Documents/SavedAntispoofing/SIW_90/CheckPoints/TraditionalAugmentation/SIW_antispoof_08_11_2022_20_47_30,/home/jarred/Documents/SavedAntispoofing/SIW_90/Tensorboard/TraditionalAugmentation/SIW_antispoof_08_11_2022_20_47_30,/home/jarred/Documents/Datasets/SIW,SIW,siw.csv,/home/jarred/Documents/TraditionalAugmentation/SIW_90,SIW_90.csv,90,75,<function get_siw_train_frame_func at 0x7fd079854f70>,<function get_siw_protocol_frame_dic at 0x7fd0389f1dc0>,True,<function get_siw_stratified_name_col at 0x7fd0389f1af0>,<function process_siw_dataset_metrics_func at 0x7fd0389f1b80>,<function get_siw_stratified_name_list_func at 0x7fd0389f1a60>,3,0,1,,False,0.2
0fb98_00017,3,0,UnKnown_R,9335,4460,1305,47,0.2263660017346054,0.005009592837348114,0.11568779728597675,0.1853398402678588,0.8187618230966202,0.8843122027140232,6065.695864200592,True,,,1,2564166a417140e98ce8f31e62c2616d,2022-08-12_05-50-57,1660276257,6065.695864200592,2498744,bigboi,192.168.0.26,6065.695864200592,0,1,0.0028519630432128906,"17_HP_AUG_PER=0.1,HP_COMB=A*P,HP_REPEAT=1,current_fold=0",A*P,100,/home/jarred/Documents/SavedAntispoofing/SIW_90/SpoofMetrics/TraditionalAugmentation/SIW_antispoof_08_11_2022_20_47_30,/home/jarred/Documents/SavedAntispoofing/SIW_90/CheckPoints/TraditionalAugmentation/SIW_antispoof_08_11_2022_20_47_30,/home/jarred/Documents/SavedAntispoofing/SIW_90/Tensorboard/TraditionalAugmentation/SIW_antispoof_08_11_2022_20_47_30,/home/jarred/Documents/Datasets/SIW,SIW,siw.csv,/home/jarred/Documents/TraditionalAugmentation/SIW_90,SIW_90.csv,90,75,<function get_siw_train_frame_func at 0x7fd079854f70>,<function get_siw_protocol_frame_dic at 0x7fd0389f1dc0>,True,<function get_siw_stratified_name_col at 0x7fd0389f1af0>,<function process_siw_dataset_metrics_func at 0x7fd0389f1b80>,<function get_siw_stratified_name_list_func at 0x7fd0389f1a60>,3,0,1,,False,0.1
0fb98_00016,3,0,UnKnown_R,9366,4044,1721,16,0.29852558542931484,0.0017053933063312726,0.15011548936782307,0.23019813173994746,0.7711169259038878,0.849884510632177,6327.423101902008,True,,,1,58b132ab2cf7499c9e0055f3e8e16400,2022-08-12_05-41-21,1660275681,6327.423101902008,2480204,bigboi,192.168.0.26,6327.423101902008,0,1,0.0027456283569335938,"16_HP_AUG_PER=0.05,HP_COMB=A*P,HP_REPEAT=1,current_fold=0",A*P,100,/home/jarred/Documents/SavedAntispoofing/SIW_90/SpoofMetrics/TraditionalAugmentation/SIW_antispoof_08_11_2022_20_47_30,/home/jarred/Documents/SavedAntispoofing/SIW_90/CheckPoints/TraditionalAugmentation/SIW_antispoof_08_11_2022_20_47_30,/home/jarred/Documents/SavedAntispoofing/SIW_90/Tensorboard/TraditionalAugmentation/SIW_antispoof_08_11_2022_20_47_30,/home/jarred/Documents/Datasets/SIW,SIW,siw.csv,/home/jarred/Documents/TraditionalAugmentation/SIW_90,SIW_90.csv,90,75,<function get_siw_train_frame_func at 0x7fd079854f70>,<function get_siw_protocol_frame_dic at 0x7fd0389f1dc0>,True,<function get_siw_stratified_name_col at 0x7fd0389f1af0>,<function process_siw_dataset_metrics_func at 0x7fd0389f1b80>,<function get_siw_stratified_name_list_func at 0x7fd0389f1a60>,3,0,1,,False,0.05
0fb98_00014,2,0,LOO_ASUS,9350,1253,103,32,0.07595870206489676,0.003410786612662545,0.03968474433877965,0.07082080060998737,0.9323592779333795,0.9603152556612202,9005.469100952148,True,,,1,faf0b03affc740ec9327f74e0ac4b5bb,2022-08-12_05-00-55,1660273255,9005.469100952148,2371800,bigboi,192.168.0.26,9005.469100952148,0,1,0.0024509429931640625,"14_HP_AUG_PER=0.2,HP_COMB=A*IP7P-IPP2017-SGS8,HP_REPEAT=1,current_fold=0",A*IP7P-IPP2017-SGS8,100,/home/jarred/Documents/SavedAntispoofing/SIW_90/SpoofMetrics/TraditionalAugmentation/SIW_antispoof_08_11_2022_20_47_30,/home/jarred/Documents/SavedAntispoofing/SIW_90/CheckPoints/TraditionalAugmentation/SIW_antispoof_08_11_2022_20_47_30,/home/jarred/Documents/SavedAntispoofing/SIW_90/Tensorboard/TraditionalAugmentation/SIW_antispoof_08_11_2022_20_47_30,/home/jarred/Documents/Datasets/SIW,SIW,siw.csv,/home/jarred/Documents/TraditionalAugmentation/SIW_90,SIW_90.csv,90,75,<function get_siw_train_frame_func at 0x7fd079854f70>,<function get_siw_protocol_frame_dic at 0x7fd0389f1dc0>,True,<function get_siw_stratified_name_col at 0x7fd0389f1af0>,<function process_siw_dataset_metrics_func at 0x7fd0389f1b80>,<function get_siw_stratified_name_list_func at 0x7fd0389f1a60>,3,0,1,,False,0.2
0fb98_00015,2,0,LOO_ASUS,9288,1249,107,94,0.07890855457227139,0.010019185674696228,0.04446387012348381,0.0738229389012052,0.9355505154208541,0.9555361298765161,5974.465412378311,True,,,1,4735d69e874541cf92fe6504ed4b86e5,2022-08-12_04-29-51,1660271391,5974.465412378311,2397350,bigboi,192.168.0.26,5974.465412378311,0,1,0.002384185791015625,"15_HP_AUG_PER=0.3,HP_COMB=A*IP7P-IPP2017-SGS8,HP_REPEAT=1,current_fold=0",A*IP7P-IPP2017-SGS8,100,/home/jarred/Documents/SavedAntispoofing/SIW_90/SpoofMetrics/TraditionalAugmentation/SIW_antispoof_08_11_2022_20_47_30,/home/jarred/Documents/SavedAntispoofing/SIW_90/CheckPoints/TraditionalAugmentation/SIW_antispoof_08_11_2022_20_47_30,/home/jarred/Documents/SavedAntispoofing/SIW_90/Tensorboard/TraditionalAugmentation/SIW_antispoof_08_11_2022_20_47_30,/home/jarred/Documents/Datasets/SIW,SIW,siw.csv,/home/jarred/Documents/TraditionalAugmentation/SIW_90,SIW_90.csv,90,75,<function get_siw_train_frame_func at 0x7fd079854f70>,<function get_siw_protocol_frame_dic at 0x7fd0389f1dc0>,True,<function get_siw_stratified_name_col at 0x7fd0389f1af0>,<function process_siw_dataset_metrics_func at 0x7fd0389f1b80>,<function get_siw_stratified_name_list_func at 0x7fd0389f1a60>,3,0,1,,False,0.3
