trial_id,protocol_number,fold_number,protocol,TN,TP,FN,FP,APCER,BPCER,ACER,EER,EER_Thresh,AUC,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config/HP_COMB,config/epochs,config/save_metrics_root,config/save_checkpoints_root,config/save_tb_root,config/dataset_root,config/dataset_name,config/dataset_csv_name,config/aug_root,config/aug_csv,config/train_subject_number,config/test_subject_number,config/get_train_frame_func,config/get_protocol_frame_dic_func,config/is_ray,config/get_stratified_name_col_func,config/process_dataset_metrics_func,config/stratified_name_list_func,config/n_folds,config/current_fold,config/HP_REPEAT,config/original_dataset_root,config/use_last_only,config/HP_AUG_PER
19928_00033,2,0,LOO_IP7P,9117,1771,1,265,0.000564334085778781,0.028245576636111703,0.014404955360945241,0.027484764211533536,1.0269356308203488,0.9855950446390547,5547.805344581604,True,,,1,c1b60885451b4653a47adfc7c5fba9e7,2022-08-15_09-50-18,1660549818,5547.805344581604,1022544,bigboi,192.168.0.26,5547.805344581604,0,1,0.009201765060424805,"33_HP_AUG_PER=0.1,HP_COMB=A*ASUS-IPP2017-SGS8,HP_REPEAT=2,current_fold=0",A*ASUS-IPP2017-SGS8,100,/home/jarred/Documents/SavedAntispoofing/SIW_90/SpoofMetrics/TraditionalAugmentation/SIW_antispoof_08_14_2022_17_09_28,/home/jarred/Documents/SavedAntispoofing/SIW_90/CheckPoints/TraditionalAugmentation/SIW_antispoof_08_14_2022_17_09_28,/home/jarred/Documents/SavedAntispoofing/SIW_90/Tensorboard/TraditionalAugmentation/SIW_antispoof_08_14_2022_17_09_28,/home/jarred/Documents/Datasets/SIW,SIW,siw.csv,/home/jarred/Documents/TraditionalAugmentation/SIW_90,SIW_90.csv,90,75,<function get_siw_train_frame_func at 0x7f6d19f18040>,<function get_siw_protocol_frame_dic at 0x7f6cd90b1e50>,True,<function get_siw_stratified_name_col at 0x7f6cd90b1b80>,<function process_siw_dataset_metrics_func at 0x7f6cd90b1c10>,<function get_siw_stratified_name_list_func at 0x7f6cd90b1af0>,3,0,2,,False,0.1
19928_00032,2,0,LOO_IP7P,9307,1771,1,75,0.000564334085778781,0.007994031123427841,0.004279182604603311,0.007935075913420383,1.0073749037371997,0.9957208173953966,6453.300069570541,True,,,1,89730b4c76874a91a463e844aaaafdb4,2022-08-15_09-43-32,1660549412,6453.300069570541,965034,bigboi,192.168.0.26,6453.300069570541,0,1,0.0026590824127197266,"32_HP_AUG_PER=0.05,HP_COMB=A*ASUS-IPP2017-SGS8,HP_REPEAT=2,current_fold=0",A*ASUS-IPP2017-SGS8,100,/home/jarred/Documents/SavedAntispoofing/SIW_90/SpoofMetrics/TraditionalAugmentation/SIW_antispoof_08_14_2022_17_09_28,/home/jarred/Documents/SavedAntispoofing/SIW_90/CheckPoints/TraditionalAugmentation/SIW_antispoof_08_14_2022_17_09_28,/home/jarred/Documents/SavedAntispoofing/SIW_90/Tensorboard/TraditionalAugmentation/SIW_antispoof_08_14_2022_17_09_28,/home/jarred/Documents/Datasets/SIW,SIW,siw.csv,/home/jarred/Documents/TraditionalAugmentation/SIW_90,SIW_90.csv,90,75,<function get_siw_train_frame_func at 0x7f6d19f18040>,<function get_siw_protocol_frame_dic at 0x7f6cd90b1e50>,True,<function get_siw_stratified_name_col at 0x7f6cd90b1b80>,<function process_siw_dataset_metrics_func at 0x7f6cd90b1c10>,<function get_siw_stratified_name_list_func at 0x7f6cd90b1af0>,3,0,2,,False,0.05
19928_00031,2,0,LOO_IPP2017,9375,1569,168,7,0.09671848013816926,0.0007461095715199318,0.0487322948548446,0.08824901314634723,0.9124317609238368,0.9512677051451554,7482.427808523178,True,,,1,984aed45b3484ab7ae5d3ccbaf65313c,2022-08-15_09-35-53,1660548953,7482.427808523178,901234,bigboi,192.168.0.26,7482.427808523178,0,1,0.0026400089263916016,"31_HP_AUG_PER=0.3,HP_COMB=A*ASUS-IP7P-SGS8,HP_REPEAT=2,current_fold=0",A*ASUS-IP7P-SGS8,100,/home/jarred/Documents/SavedAntispoofing/SIW_90/SpoofMetrics/TraditionalAugmentation/SIW_antispoof_08_14_2022_17_09_28,/home/jarred/Documents/SavedAntispoofing/SIW_90/CheckPoints/TraditionalAugmentation/SIW_antispoof_08_14_2022_17_09_28,/home/jarred/Documents/SavedAntispoofing/SIW_90/Tensorboard/TraditionalAugmentation/SIW_antispoof_08_14_2022_17_09_28,/home/jarred/Documents/Datasets/SIW,SIW,siw.csv,/home/jarred/Documents/TraditionalAugmentation/SIW_90,SIW_90.csv,90,75,<function get_siw_train_frame_func at 0x7f6d19f18040>,<function get_siw_protocol_frame_dic at 0x7f6cd90b1e50>,True,<function get_siw_stratified_name_col at 0x7f6cd90b1b80>,<function process_siw_dataset_metrics_func at 0x7f6cd90b1c10>,<function get_siw_stratified_name_list_func at 0x7f6cd90b1af0>,3,0,2,,False,0.3
19928_00029,2,0,LOO_IPP2017,9377,1555,182,5,0.1047783534830167,0.0005329354082285227,0.05265564444562261,0.09488683563269296,0.9055957884285032,0.9473443555543773,6498.169512748718,True,,,1,db12c67e032a4d15a329c4136b5c4e39,2022-08-15_08-17-44,1660544264,6498.169512748718,740197,bigboi,192.168.0.26,6498.169512748718,0,1,0.007010936737060547,"29_HP_AUG_PER=0.1,HP_COMB=A*ASUS-IP7P-SGS8,HP_REPEAT=2,current_fold=0",A*ASUS-IP7P-SGS8,100,/home/jarred/Documents/SavedAntispoofing/SIW_90/SpoofMetrics/TraditionalAugmentation/SIW_antispoof_08_14_2022_17_09_28,/home/jarred/Documents/SavedAntispoofing/SIW_90/CheckPoints/TraditionalAugmentation/SIW_antispoof_08_14_2022_17_09_28,/home/jarred/Documents/SavedAntispoofing/SIW_90/Tensorboard/TraditionalAugmentation/SIW_antispoof_08_14_2022_17_09_28,/home/jarred/Documents/Datasets/SIW,SIW,siw.csv,/home/jarred/Documents/TraditionalAugmentation/SIW_90,SIW_90.csv,90,75,<function get_siw_train_frame_func at 0x7f6d19f18040>,<function get_siw_protocol_frame_dic at 0x7f6cd90b1e50>,True,<function get_siw_stratified_name_col at 0x7f6cd90b1b80>,<function process_siw_dataset_metrics_func at 0x7f6cd90b1c10>,<function get_siw_stratified_name_list_func at 0x7f6cd90b1af0>,3,0,2,,False,0.1
19928_00028,2,0,LOO_IPP2017,9330,1578,159,52,0.09153713298791019,0.005542528245576636,0.04853983061674341,0.0842887548319164,0.9208148876920643,0.9514601693832566,7574.809993028641,True,,,1,71a61ad978934445af8b0a3ae3a3a42d,2022-08-15_07-55-52,1660542952,7574.809993028641,638794,bigboi,192.168.0.26,7574.809993028641,0,1,0.002440214157104492,"28_HP_AUG_PER=0.05,HP_COMB=A*ASUS-IP7P-SGS8,HP_REPEAT=2,current_fold=0",A*ASUS-IP7P-SGS8,100,/home/jarred/Documents/SavedAntispoofing/SIW_90/SpoofMetrics/TraditionalAugmentation/SIW_antispoof_08_14_2022_17_09_28,/home/jarred/Documents/SavedAntispoofing/SIW_90/CheckPoints/TraditionalAugmentation/SIW_antispoof_08_14_2022_17_09_28,/home/jarred/Documents/SavedAntispoofing/SIW_90/Tensorboard/TraditionalAugmentation/SIW_antispoof_08_14_2022_17_09_28,/home/jarred/Documents/Datasets/SIW,SIW,siw.csv,/home/jarred/Documents/TraditionalAugmentation/SIW_90,SIW_90.csv,90,75,<function get_siw_train_frame_func at 0x7f6d19f18040>,<function get_siw_protocol_frame_dic at 0x7f6cd90b1e50>,True,<function get_siw_stratified_name_col at 0x7f6cd90b1b80>,<function process_siw_dataset_metrics_func at 0x7f6cd90b1c10>,<function get_siw_stratified_name_list_func at 0x7f6cd90b1af0>,3,0,2,,False,0.05
19928_00026,2,0,LOO_SGS8,8819,900,0,563,0.0,0.06000852696653166,0.03000426348326583,0.05661136249371544,1.0566113624937155,0.9699957365167341,8168.147935152054,True,,,1,9641c7f91622439fb970341101d9587e,2022-08-15_07-31-07,1660541467,8168.147935152054,548170,bigboi,192.168.0.26,8168.147935152054,0,1,0.0029892921447753906,"26_HP_AUG_PER=0.2,HP_COMB=A*ASUS-IP7P-IPP2017,HP_REPEAT=2,current_fold=0",A*ASUS-IP7P-IPP2017,100,/home/jarred/Documents/SavedAntispoofing/SIW_90/SpoofMetrics/TraditionalAugmentation/SIW_antispoof_08_14_2022_17_09_28,/home/jarred/Documents/SavedAntispoofing/SIW_90/CheckPoints/TraditionalAugmentation/SIW_antispoof_08_14_2022_17_09_28,/home/jarred/Documents/SavedAntispoofing/SIW_90/Tensorboard/TraditionalAugmentation/SIW_antispoof_08_14_2022_17_09_28,/home/jarred/Documents/Datasets/SIW,SIW,siw.csv,/home/jarred/Documents/TraditionalAugmentation/SIW_90,SIW_90.csv,90,75,<function get_siw_train_frame_func at 0x7f6d19f18040>,<function get_siw_protocol_frame_dic at 0x7f6cd90b1e50>,True,<function get_siw_stratified_name_col at 0x7f6cd90b1b80>,<function process_siw_dataset_metrics_func at 0x7f6cd90b1c10>,<function get_siw_stratified_name_list_func at 0x7f6cd90b1af0>,3,0,2,,False,0.2
19928_00027,2,0,LOO_SGS8,8985,900,0,397,0.0,0.0423150714133447,0.02115753570667235,0.04059719807751304,1.040597198077513,0.9788424642933277,6996.835257291794,True,,,1,e3b6cff79f87473282a69e8ceaeb6e4b,2022-08-15_07-27-55,1660541275,6996.835257291794,590924,bigboi,192.168.0.26,6996.835257291794,0,1,0.0025777816772460938,"27_HP_AUG_PER=0.3,HP_COMB=A*ASUS-IP7P-IPP2017,HP_REPEAT=2,current_fold=0",A*ASUS-IP7P-IPP2017,100,/home/jarred/Documents/SavedAntispoofing/SIW_90/SpoofMetrics/TraditionalAugmentation/SIW_antispoof_08_14_2022_17_09_28,/home/jarred/Documents/SavedAntispoofing/SIW_90/CheckPoints/TraditionalAugmentation/SIW_antispoof_08_14_2022_17_09_28,/home/jarred/Documents/SavedAntispoofing/SIW_90/Tensorboard/TraditionalAugmentation/SIW_antispoof_08_14_2022_17_09_28,/home/jarred/Documents/Datasets/SIW,SIW,siw.csv,/home/jarred/Documents/TraditionalAugmentation/SIW_90,SIW_90.csv,90,75,<function get_siw_train_frame_func at 0x7f6d19f18040>,<function get_siw_protocol_frame_dic at 0x7f6cd90b1e50>,True,<function get_siw_stratified_name_col at 0x7f6cd90b1b80>,<function process_siw_dataset_metrics_func at 0x7f6cd90b1c10>,<function get_siw_stratified_name_list_func at 0x7f6cd90b1af0>,3,0,2,,False,0.3
19928_00025,2,0,LOO_SGS8,8745,900,0,637,0.0,0.0678959710083138,0.0339479855041569,0.06357919952091028,1.0635791995209103,0.9660520144958431,7725.816197633743,True,,,1,0a663d87c6d24a4a86ce81d9d02b2e40,2022-08-15_06-29-18,1660537758,7725.816197633743,408577,bigboi,192.168.0.26,7725.816197633743,0,1,0.004120826721191406,"25_HP_AUG_PER=0.1,HP_COMB=A*ASUS-IP7P-IPP2017,HP_REPEAT=2,current_fold=0",A*ASUS-IP7P-IPP2017,100,/home/jarred/Documents/SavedAntispoofing/SIW_90/SpoofMetrics/TraditionalAugmentation/SIW_antispoof_08_14_2022_17_09_28,/home/jarred/Documents/SavedAntispoofing/SIW_90/CheckPoints/TraditionalAugmentation/SIW_antispoof_08_14_2022_17_09_28,/home/jarred/Documents/SavedAntispoofing/SIW_90/Tensorboard/TraditionalAugmentation/SIW_antispoof_08_14_2022_17_09_28,/home/jarred/Documents/Datasets/SIW,SIW,siw.csv,/home/jarred/Documents/TraditionalAugmentation/SIW_90,SIW_90.csv,90,75,<function get_siw_train_frame_func at 0x7f6d19f18040>,<function get_siw_protocol_frame_dic at 0x7f6cd90b1e50>,True,<function get_siw_stratified_name_col at 0x7f6cd90b1b80>,<function process_siw_dataset_metrics_func at 0x7f6cd90b1c10>,<function get_siw_stratified_name_list_func at 0x7f6cd90b1af0>,3,0,2,,False,0.1
19928_00024,2,0,LOO_SGS8,9106,900,0,276,0.0,0.029418034534214453,0.014709017267107227,0.028577345206046798,1.0285773452060467,0.9852909827328928,5824.088871955872,True,,,1,6b36e44fa4284adf8af6f4b418eab3c9,2022-08-15_05-49-33,1660535373,5824.088871955872,387114,bigboi,192.168.0.26,5824.088871955872,0,1,0.0025365352630615234,"24_HP_AUG_PER=0.05,HP_COMB=A*ASUS-IP7P-IPP2017,HP_REPEAT=2,current_fold=0",A*ASUS-IP7P-IPP2017,100,/home/jarred/Documents/SavedAntispoofing/SIW_90/SpoofMetrics/TraditionalAugmentation/SIW_antispoof_08_14_2022_17_09_28,/home/jarred/Documents/SavedAntispoofing/SIW_90/CheckPoints/TraditionalAugmentation/SIW_antispoof_08_14_2022_17_09_28,/home/jarred/Documents/SavedAntispoofing/SIW_90/Tensorboard/TraditionalAugmentation/SIW_antispoof_08_14_2022_17_09_28,/home/jarred/Documents/Datasets/SIW,SIW,siw.csv,/home/jarred/Documents/TraditionalAugmentation/SIW_90,SIW_90.csv,90,75,<function get_siw_train_frame_func at 0x7f6d19f18040>,<function get_siw_protocol_frame_dic at 0x7f6cd90b1e50>,True,<function get_siw_stratified_name_col at 0x7f6cd90b1b80>,<function process_siw_dataset_metrics_func at 0x7f6cd90b1c10>,<function get_siw_stratified_name_list_func at 0x7f6cd90b1af0>,3,0,2,,False,0.05
19928_00022,3,0,UnKnown_P,9168,2192,9,214,0.00408905043162199,0.022809635472180772,0.01344934295190138,0.022390472723462874,1.0183765649928567,0.9865506570480986,9084.99476647377,True,,,1,b2fa8e9c53ef45079384ae5653d2591e,2022-08-15_05-31-13,1660534273,9084.99476647377,200125,bigboi,192.168.0.26,9084.99476647377,0,1,0.0023369789123535156,"22_HP_AUG_PER=0.2,HP_COMB=A*R,HP_REPEAT=1,current_fold=0",A*R,100,/home/jarred/Documents/SavedAntispoofing/SIW_90/SpoofMetrics/TraditionalAugmentation/SIW_antispoof_08_14_2022_17_09_28,/home/jarred/Documents/SavedAntispoofing/SIW_90/CheckPoints/TraditionalAugmentation/SIW_antispoof_08_14_2022_17_09_28,/home/jarred/Documents/SavedAntispoofing/SIW_90/Tensorboard/TraditionalAugmentation/SIW_antispoof_08_14_2022_17_09_28,/home/jarred/Documents/Datasets/SIW,SIW,siw.csv,/home/jarred/Documents/TraditionalAugmentation/SIW_90,SIW_90.csv,90,75,<function get_siw_train_frame_func at 0x7f6d19f18040>,<function get_siw_protocol_frame_dic at 0x7f6cd90b1e50>,True,<function get_siw_stratified_name_col at 0x7f6cd90b1b80>,<function process_siw_dataset_metrics_func at 0x7f6cd90b1c10>,<function get_siw_stratified_name_list_func at 0x7f6cd90b1af0>,3,0,1,,False,0.2
19928_00023,3,0,UnKnown_P,9275,2185,16,107,0.007269422989550204,0.011404817736090386,0.009337120362820295,0.011357848548869393,1.0041183636869846,0.9906628796371798,6146.613495588303,True,,,1,92dcd489203144e3aa1fdfb59d2a049c,2022-08-15_05-14-49,1660533289,6146.613495588303,282105,bigboi,192.168.0.26,6146.613495588303,0,1,0.03637838363647461,"23_HP_AUG_PER=0.3,HP_COMB=A*R,HP_REPEAT=1,current_fold=0",A*R,100,/home/jarred/Documents/SavedAntispoofing/SIW_90/SpoofMetrics/TraditionalAugmentation/SIW_antispoof_08_14_2022_17_09_28,/home/jarred/Documents/SavedAntispoofing/SIW_90/CheckPoints/TraditionalAugmentation/SIW_antispoof_08_14_2022_17_09_28,/home/jarred/Documents/SavedAntispoofing/SIW_90/Tensorboard/TraditionalAugmentation/SIW_antispoof_08_14_2022_17_09_28,/home/jarred/Documents/Datasets/SIW,SIW,siw.csv,/home/jarred/Documents/TraditionalAugmentation/SIW_90,SIW_90.csv,90,75,<function get_siw_train_frame_func at 0x7f6d19f18040>,<function get_siw_protocol_frame_dic at 0x7f6cd90b1e50>,True,<function get_siw_stratified_name_col at 0x7f6cd90b1b80>,<function process_siw_dataset_metrics_func at 0x7f6cd90b1c10>,<function get_siw_stratified_name_list_func at 0x7f6cd90b1af0>,3,0,1,,False,0.3
19928_00021,3,0,UnKnown_P,9150,2194,7,232,0.0031803725579282144,0.024728202941803452,0.013954287749865834,0.024206603162684158,1.0210933152055914,0.9860457122501342,7775.320502758026,True,,,1,84ecab1939de49ed9c28d625d47826e1,2022-08-15_04-20-27,1660530027,7775.320502758026,76524,bigboi,192.168.0.26,7775.320502758026,0,1,0.002199411392211914,"21_HP_AUG_PER=0.1,HP_COMB=A*R,HP_REPEAT=1,current_fold=0",A*R,100,/home/jarred/Documents/SavedAntispoofing/SIW_90/SpoofMetrics/TraditionalAugmentation/SIW_antispoof_08_14_2022_17_09_28,/home/jarred/Documents/SavedAntispoofing/SIW_90/CheckPoints/TraditionalAugmentation/SIW_antispoof_08_14_2022_17_09_28,/home/jarred/Documents/SavedAntispoofing/SIW_90/Tensorboard/TraditionalAugmentation/SIW_antispoof_08_14_2022_17_09_28,/home/jarred/Documents/Datasets/SIW,SIW,siw.csv,/home/jarred/Documents/TraditionalAugmentation/SIW_90,SIW_90.csv,90,75,<function get_siw_train_frame_func at 0x7f6d19f18040>,<function get_siw_protocol_frame_dic at 0x7f6cd90b1e50>,True,<function get_siw_stratified_name_col at 0x7f6cd90b1b80>,<function process_siw_dataset_metrics_func at 0x7f6cd90b1c10>,<function get_siw_stratified_name_list_func at 0x7f6cd90b1af0>,3,0,1,,False,0.1
19928_00019,3,0,UnKnown_R,9364,4167,1598,18,0.2771899392888118,0.0019185674696226818,0.13955425337921723,0.21735761141840743,0.7841468271756196,0.8604457466207828,8660.377279520035,True,,,1,d8156d338067479284bacc1dbfd65b02,2022-08-15_04-12-22,1660529542,8660.377279520035,17991,bigboi,192.168.0.26,8660.377279520035,0,1,0.0040132999420166016,"19_HP_AUG_PER=0.3,HP_COMB=A*P,HP_REPEAT=1,current_fold=0",A*P,100,/home/jarred/Documents/SavedAntispoofing/SIW_90/SpoofMetrics/TraditionalAugmentation/SIW_antispoof_08_14_2022_17_09_28,/home/jarred/Documents/SavedAntispoofing/SIW_90/CheckPoints/TraditionalAugmentation/SIW_antispoof_08_14_2022_17_09_28,/home/jarred/Documents/SavedAntispoofing/SIW_90/Tensorboard/TraditionalAugmentation/SIW_antispoof_08_14_2022_17_09_28,/home/jarred/Documents/Datasets/SIW,SIW,siw.csv,/home/jarred/Documents/TraditionalAugmentation/SIW_90,SIW_90.csv,90,75,<function get_siw_train_frame_func at 0x7f6d19f18040>,<function get_siw_protocol_frame_dic at 0x7f6cd90b1e50>,True,<function get_siw_stratified_name_col at 0x7f6cd90b1b80>,<function process_siw_dataset_metrics_func at 0x7f6cd90b1c10>,<function get_siw_stratified_name_list_func at 0x7f6cd90b1af0>,3,0,1,,False,0.3
19928_00020,3,0,UnKnown_P,9007,2193,8,375,0.003634711494775102,0.0399701556171392,0.02180243355595715,0.03856874320359516,1.0350614700369873,0.9781975664440429,5602.413217544556,True,,,1,2ffbe062d6da4c3395d82f6528fd8b38,2022-08-15_03-32-15,1660527135,5602.413217544556,46066,bigboi,192.168.0.26,5602.413217544556,0,1,0.004879474639892578,"20_HP_AUG_PER=0.05,HP_COMB=A*R,HP_REPEAT=1,current_fold=0",A*R,100,/home/jarred/Documents/SavedAntispoofing/SIW_90/SpoofMetrics/TraditionalAugmentation/SIW_antispoof_08_14_2022_17_09_28,/home/jarred/Documents/SavedAntispoofing/SIW_90/CheckPoints/TraditionalAugmentation/SIW_antispoof_08_14_2022_17_09_28,/home/jarred/Documents/SavedAntispoofing/SIW_90/Tensorboard/TraditionalAugmentation/SIW_antispoof_08_14_2022_17_09_28,/home/jarred/Documents/Datasets/SIW,SIW,siw.csv,/home/jarred/Documents/TraditionalAugmentation/SIW_90,SIW_90.csv,90,75,<function get_siw_train_frame_func at 0x7f6d19f18040>,<function get_siw_protocol_frame_dic at 0x7f6cd90b1e50>,True,<function get_siw_stratified_name_col at 0x7f6cd90b1b80>,<function process_siw_dataset_metrics_func at 0x7f6cd90b1c10>,<function get_siw_stratified_name_list_func at 0x7f6cd90b1af0>,3,0,1,,False,0.05
19928_00018,3,0,UnKnown_R,9328,4487,1278,54,0.22168256721595836,0.005755702408868045,0.1137191348124132,0.18231570798507266,0.8224178846144992,0.8862808651875869,5615.1513657569885,True,,,1,e2541713074849ec85f857f667bdc2a1,2022-08-15_02-59-45,1660525185,5615.1513657569885,4155382,bigboi,192.168.0.26,5615.1513657569885,0,1,0.009735584259033203,"18_HP_AUG_PER=0.2,HP_COMB=A*P,HP_REPEAT=1,current_fold=0",A*P,100,/home/jarred/Documents/SavedAntispoofing/SIW_90/SpoofMetrics/TraditionalAugmentation/SIW_antispoof_08_14_2022_17_09_28,/home/jarred/Documents/SavedAntispoofing/SIW_90/CheckPoints/TraditionalAugmentation/SIW_antispoof_08_14_2022_17_09_28,/home/jarred/Documents/SavedAntispoofing/SIW_90/Tensorboard/TraditionalAugmentation/SIW_antispoof_08_14_2022_17_09_28,/home/jarred/Documents/Datasets/SIW,SIW,siw.csv,/home/jarred/Documents/TraditionalAugmentation/SIW_90,SIW_90.csv,90,75,<function get_siw_train_frame_func at 0x7f6d19f18040>,<function get_siw_protocol_frame_dic at 0x7f6cd90b1e50>,True,<function get_siw_stratified_name_col at 0x7f6cd90b1b80>,<function process_siw_dataset_metrics_func at 0x7f6cd90b1c10>,<function get_siw_stratified_name_list_func at 0x7f6cd90b1af0>,3,0,1,,False,0.2
19928_00017,3,0,UnKnown_R,9341,4410,1355,41,0.23503902862098872,0.004370070347473886,0.1197045494842313,0.19098477055203883,0.8125662009079083,0.8802954505157687,6156.399208307266,True,,,1,c8eae477b4af41b2a8b06fb74959208a,2022-08-15_02-10-46,1660522246,6156.399208307266,4006610,bigboi,192.168.0.26,6156.399208307266,0,1,0.0028569698333740234,"17_HP_AUG_PER=0.1,HP_COMB=A*P,HP_REPEAT=1,current_fold=0",A*P,100,/home/jarred/Documents/SavedAntispoofing/SIW_90/SpoofMetrics/TraditionalAugmentation/SIW_antispoof_08_14_2022_17_09_28,/home/jarred/Documents/SavedAntispoofing/SIW_90/CheckPoints/TraditionalAugmentation/SIW_antispoof_08_14_2022_17_09_28,/home/jarred/Documents/SavedAntispoofing/SIW_90/Tensorboard/TraditionalAugmentation/SIW_antispoof_08_14_2022_17_09_28,/home/jarred/Documents/Datasets/SIW,SIW,siw.csv,/home/jarred/Documents/TraditionalAugmentation/SIW_90,SIW_90.csv,90,75,<function get_siw_train_frame_func at 0x7f6d19f18040>,<function get_siw_protocol_frame_dic at 0x7f6cd90b1e50>,True,<function get_siw_stratified_name_col at 0x7f6cd90b1b80>,<function process_siw_dataset_metrics_func at 0x7f6cd90b1c10>,<function get_siw_stratified_name_list_func at 0x7f6cd90b1af0>,3,0,1,,False,0.1
19928_00014,2,0,LOO_ASUS,9207,1260,96,175,0.07079646017699115,0.018652739287998293,0.04472459973249472,0.06728782272936894,0.9504404960522495,0.9552754002675053,9815.813728809357,True,,,1,7f17e2fd48eb470db3ef149b9a64059f,2022-08-15_01-58-49,1660521529,9815.813728809357,3819726,bigboi,192.168.0.26,9815.813728809357,0,1,0.007887601852416992,"14_HP_AUG_PER=0.2,HP_COMB=A*IP7P-IPP2017-SGS8,HP_REPEAT=1,current_fold=0",A*IP7P-IPP2017-SGS8,100,/home/jarred/Documents/SavedAntispoofing/SIW_90/SpoofMetrics/TraditionalAugmentation/SIW_antispoof_08_14_2022_17_09_28,/home/jarred/Documents/SavedAntispoofing/SIW_90/CheckPoints/TraditionalAugmentation/SIW_antispoof_08_14_2022_17_09_28,/home/jarred/Documents/SavedAntispoofing/SIW_90/Tensorboard/TraditionalAugmentation/SIW_antispoof_08_14_2022_17_09_28,/home/jarred/Documents/Datasets/SIW,SIW,siw.csv,/home/jarred/Documents/TraditionalAugmentation/SIW_90,SIW_90.csv,90,75,<function get_siw_train_frame_func at 0x7f6d19f18040>,<function get_siw_protocol_frame_dic at 0x7f6cd90b1e50>,True,<function get_siw_stratified_name_col at 0x7f6cd90b1b80>,<function process_siw_dataset_metrics_func at 0x7f6cd90b1c10>,<function get_siw_stratified_name_list_func at 0x7f6cd90b1af0>,3,0,1,,False,0.2
19928_00016,3,0,UnKnown_R,9367,4209,1556,15,0.26990459670424977,0.001598806224685568,0.13575170146446766,0.21280719423531563,0.7884533899524148,0.8642482985355322,7052.389934301376,True,,,1,83b41a5084a84c5f9c7fa91d78fdc749,2022-08-15_01-47-56,1660520876,7052.389934301376,3911070,bigboi,192.168.0.26,7052.389934301376,0,1,0.002162933349609375,"16_HP_AUG_PER=0.05,HP_COMB=A*P,HP_REPEAT=1,current_fold=0",A*P,100,/home/jarred/Documents/SavedAntispoofing/SIW_90/SpoofMetrics/TraditionalAugmentation/SIW_antispoof_08_14_2022_17_09_28,/home/jarred/Documents/SavedAntispoofing/SIW_90/CheckPoints/TraditionalAugmentation/SIW_antispoof_08_14_2022_17_09_28,/home/jarred/Documents/SavedAntispoofing/SIW_90/Tensorboard/TraditionalAugmentation/SIW_antispoof_08_14_2022_17_09_28,/home/jarred/Documents/Datasets/SIW,SIW,siw.csv,/home/jarred/Documents/TraditionalAugmentation/SIW_90,SIW_90.csv,90,75,<function get_siw_train_frame_func at 0x7f6d19f18040>,<function get_siw_protocol_frame_dic at 0x7f6cd90b1e50>,True,<function get_siw_stratified_name_col at 0x7f6cd90b1b80>,<function process_siw_dataset_metrics_func at 0x7f6cd90b1c10>,<function get_siw_stratified_name_list_func at 0x7f6cd90b1af0>,3,0,1,,False,0.05
19928_00015,2,0,LOO_ASUS,9338,1273,83,44,0.0612094395280236,0.004689831592411,0.0329496355602173,0.057934977323939256,0.9465039668822877,0.9670503644397827,7084.20176243782,True,,,1,c72392df16e84073bcae45cb0cc964b2,2022-08-15_01-26-04,1660519564,7084.20176243782,3853884,bigboi,192.168.0.26,7084.20176243782,0,1,0.0025222301483154297,"15_HP_AUG_PER=0.3,HP_COMB=A*IP7P-IPP2017-SGS8,HP_REPEAT=1,current_fold=0",A*IP7P-IPP2017-SGS8,100,/home/jarred/Documents/SavedAntispoofing/SIW_90/SpoofMetrics/TraditionalAugmentation/SIW_antispoof_08_14_2022_17_09_28,/home/jarred/Documents/SavedAntispoofing/SIW_90/CheckPoints/TraditionalAugmentation/SIW_antispoof_08_14_2022_17_09_28,/home/jarred/Documents/SavedAntispoofing/SIW_90/Tensorboard/TraditionalAugmentation/SIW_antispoof_08_14_2022_17_09_28,/home/jarred/Documents/Datasets/SIW,SIW,siw.csv,/home/jarred/Documents/TraditionalAugmentation/SIW_90,SIW_90.csv,90,75,<function get_siw_train_frame_func at 0x7f6d19f18040>,<function get_siw_protocol_frame_dic at 0x7f6cd90b1e50>,True,<function get_siw_stratified_name_col at 0x7f6cd90b1b80>,<function process_siw_dataset_metrics_func at 0x7f6cd90b1c10>,<function get_siw_stratified_name_list_func at 0x7f6cd90b1af0>,3,0,1,,False,0.3
